# fylite/ids-table/1
# dd_version 4.1.1
# ids mhd_linear
# columns path kind ndim units coordinates same_as alternatives
time_slice/toroidal_mode/plasma/a_field_perturbed/coordinate2/imaginary	F	2	T.m	time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim1|time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim2		
time_slice/toroidal_mode/plasma/a_field_perturbed/coordinate2/coefficients_real	F	3	T.m	time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim1|time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim2|1...N		
time_slice/toroidal_mode/plasma/a_field_perturbed/coordinate2/coefficients_imaginary	F	3	T.m	time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim1|time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim2|1...N		
time_slice/toroidal_mode/plasma/a_field_perturbed/coordinate3	S	0	T.m			
time_slice/toroidal_mode/plasma/a_field_perturbed/coordinate3/real	F	2	T.m	time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim1|time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim2		
time_slice/toroidal_mode/plasma/a_field_perturbed/coordinate3/imaginary	F	2	T.m	time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim1|time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim2		
time_slice/toroidal_mode/plasma/a_field_perturbed/coordinate3/coefficients_real	F	3	T.m	time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim1|time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim2|1...N		
time_slice/toroidal_mode/plasma/a_field_perturbed/coordinate3/coefficients_imaginary	F	3	T.m	time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim1|time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim2|1...N		
time_slice/toroidal_mode/plasma/b_field_perturbed	S	0	T			
time_slice/toroidal_mode/plasma/b_field_perturbed/coordinate1	S	0	T			
time_slice/toroidal_mode/plasma/b_field_perturbed/coordinate1/real	F	2	T	time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim1|time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim2		
time_slice/toroidal_mode/plasma/b_field_perturbed/coordinate1/imaginary	F	2	T	time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim1|time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim2		
time_slice/toroidal_mode/plasma/b_field_perturbed/coordinate1/coefficients_real	F	3	T	time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim1|time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim2|1...N		
time_slice/toroidal_mode/plasma/b_field_perturbed/coordinate1/coefficients_imaginary	F	3	T	time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim1|time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim2|1...N		
time_slice/toroidal_mode/plasma/b_field_perturbed/coordinate2	S	0	T			
time_slice/toroidal_mode/plasma/b_field_perturbed/coordinate2/real	F	2	T	time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim1|time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim2		
time_slice/toroidal_mode/plasma/b_field_perturbed/coordinate2/imaginary	F	2	T	time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim1|time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim2		
time_slice/toroidal_mode/plasma/b_field_perturbed/coordinate2/coefficients_real	F	3	T	time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim1|time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim2|1...N		
time_slice/toroidal_mode/plasma/b_field_perturbed/coordinate2/coefficients_imaginary	F	3	T	time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim1|time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim2|1...N		
time_slice/toroidal_mode/plasma/b_field_perturbed/coordinate3	S	0	T			
time_slice/toroidal_mode/plasma/b_field_perturbed/coordinate3/real	F	2	T	time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim1|time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim2		
time_slice/toroidal_mode/plasma/b_field_perturbed/coordinate3/imaginary	F	2	T	time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim1|time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim2		
time_slice/toroidal_mode/plasma/b_field_perturbed/coordinate3/coefficients_real	F	3	T	time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim1|time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim2|1...N		
time_slice/toroidal_mode/plasma/b_field_perturbed/coordinate3/coefficients_imaginary	F	3	T	time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim1|time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim2|1...N		
time_slice/toroidal_mode/plasma/velocity_perturbed	S	0	m.s^-1			
time_slice/toroidal_mode/plasma/velocity_perturbed/coordinate1	S	0	m.s^-1			
time_slice/toroidal_mode/plasma/velocity_perturbed/coordinate1/real	F	2	m.s^-1	time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim1|time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim2		
time_slice/toroidal_mode/plasma/velocity_perturbed/coordinate1/imaginary	F	2	m.s^-1	time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim1|time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim2		
time_slice/toroidal_mode/plasma/velocity_perturbed/coordinate1/coefficients_real	F	3	m.s^-1	time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim1|time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim2|1...N		
time_slice/toroidal_mode/plasma/velocity_perturbed/coordinate1/coefficients_imaginary	F	3	m.s^-1	time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim1|time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim2|1...N		
time_slice/toroidal_mode/plasma/velocity_perturbed/coordinate2	S	0	m.s^-1			
time_slice/toroidal_mode/plasma/velocity_perturbed/coordinate2/real	F	2	m.s^-1	time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim1|time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim2		
time_slice/toroidal_mode/plasma/velocity_perturbed/coordinate2/imaginary	F	2	m.s^-1	time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim1|time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim2		
time_slice/toroidal_mode/plasma/velocity_perturbed/coordinate2/coefficients_real	F	3	m.s^-1	time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim1|time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim2|1...N		
time_slice/toroidal_mode/plasma/velocity_perturbed/coordinate2/coefficients_imaginary	F	3	m.s^-1	time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim1|time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim2|1...N		
time_slice/toroidal_mode/plasma/velocity_perturbed/coordinate3	S	0	m.s^-1			
time_slice/toroidal_mode/plasma/velocity_perturbed/coordinate3/real	F	2	m.s^-1	time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim1|time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim2		
time_slice/toroidal_mode/plasma/velocity_perturbed/coordinate3/imaginary	F	2	m.s^-1	time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim1|time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim2		
time_slice/toroidal_mode/plasma/velocity_perturbed/coordinate3/coefficients_real	F	3	m.s^-1	time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim1|time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim2|1...N		
time_slice/toroidal_mode/plasma/velocity_perturbed/coordinate3/coefficients_imaginary	F	3	m.s^-1	time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim1|time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim2|1...N		
time_slice/toroidal_mode/plasma/pressure_perturbed	S	0	Pa			
time_slice/toroidal_mode/plasma/pressure_perturbed/real	F	2	Pa	time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim1|time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim2		
time_slice/toroidal_mode/plasma/pressure_perturbed/imaginary	F	2	Pa	time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim1|time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim2		
time_slice/toroidal_mode/plasma/pressure_perturbed/coefficients_real	F	3	Pa	time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim1|time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim2|1...N		
time_slice/toroidal_mode/plasma/pressure_perturbed/coefficients_imaginary	F	3	Pa	time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim1|time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim2|1...N		
time_slice/toroidal_mode/plasma/mass_density_perturbed	S	0	kg.m^-3			
time_slice/toroidal_mode/plasma/mass_density_perturbed/real	F	2	kg.m^-3	time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim1|time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim2		
time_slice/toroidal_mode/plasma/mass_density_perturbed/imaginary	F	2	kg.m^-3	time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim1|time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim2		
time_slice/toroidal_mode/plasma/mass_density_perturbed/coefficients_real	F	3	kg.m^-3	time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim1|time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim2|1...N		
time_slice/toroidal_mode/plasma/mass_density_perturbed/coefficients_imaginary	F	3	kg.m^-3	time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim1|time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim2|1...N		
time_slice/toroidal_mode/plasma/temperature_perturbed	S	0	eV			
time_slice/toroidal_mode/plasma/temperature_perturbed/real	F	2	eV	time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim1|time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim2		
time_slice/toroidal_mode/plasma/temperature_perturbed/imaginary	F	2	eV	time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim1|time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim2		
time_slice/toroidal_mode/plasma/temperature_perturbed/coefficients_real	F	3	eV	time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim1|time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim2|1...N		
time_slice/toroidal_mode/plasma/temperature_perturbed/coefficients_imaginary	F	3	eV	time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim1|time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim2|1...N		
time_slice/toroidal_mode/plasma/phi_potential_perturbed	S	0	V			
time_slice/toroidal_mode/plasma/phi_potential_perturbed/real	F	2	V	time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim1|time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim2		
time_slice/toroidal_mode/plasma/phi_potential_perturbed/imaginary	F	2	V	time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim1|time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim2		
time_slice/toroidal_mode/plasma/phi_potential_perturbed/coefficients_real	F	3	V	time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim1|time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim2|1...N		
time_slice/toroidal_mode/plasma/phi_potential_perturbed/coefficients_imaginary	F	3	V	time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim1|time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim2|1...N		
time_slice/toroidal_mode/plasma/psi_potential_perturbed	S	0	V			
time_slice/toroidal_mode/plasma/psi_potential_perturbed/real	F	2	V	time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim1|time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim2		
time_slice/toroidal_mode/plasma/psi_potential_perturbed/imaginary	F	2	V	time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim1|time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim2		
time_slice/toroidal_mode/plasma/psi_potential_perturbed/coefficients_real	F	3	V	time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim1|time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim2|1...N		
time_slice/toroidal_mode/plasma/psi_potential_perturbed/coefficients_imaginary	F	3	V	time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim1|time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim2|1...N		
time_slice/toroidal_mode/plasma/alfven_frequency_spectrum	A	1		time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim1		
time_slice/toroidal_mode/plasma/alfven_frequency_spectrum/real	F	1	s^-1	1...N		
time_slice/toroidal_mode/plasma/alfven_frequency_spectrum/imaginary	F	1	s^-1	time_slice(itime)/toroidal_mode(i1)/plasma/alfven_frequency_spectrum(i2)/real		
time_slice/toroidal_mode/plasma/stress_maxwell	S	0				
time_slice/toroidal_mode/plasma/stress_maxwell/real	F	3	N.m^-2	time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim1|1...N|1...N		
time_slice/toroidal_mode/plasma/stress_maxwell/imaginary	F	3	N.m^-2	time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim1|1...N|1...N	|time_slice(itime)/toroidal_mode(i1)/plasma/stress_maxwell/real|time_slice(itime)/toroidal_mode(i1)/plasma/stress_maxwell/real	
time_slice/toroidal_mode/plasma/stress_reynolds	S	0				
time_slice/toroidal_mode/plasma/stress_reynolds/real	F	3	N.m^-2	time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim1|1...N|1...N		
time_slice/toroidal_mode/plasma/stress_reynolds/imaginary	F	3	N.m^-2	time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim1|1...N|1...N	|time_slice(itime)/toroidal_mode(i1)/plasma/stress_reynolds/real|time_slice(itime)/toroidal_mode(i1)/plasma/stress_reynolds/real	
time_slice/toroidal_mode/plasma/ntv	S	0				
time_slice/toroidal_mode/plasma/ntv/real	F	3	N.m^-2	time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim1|1...N|1...N		
time_slice/toroidal_mode/plasma/ntv/imaginary	F	3	N.m^-2	time_slice(itime)/toroidal_mode(i1)/plasma/grid/dim1|1...N|1...N	|time_slice(itime)/toroidal_mode(i1)/plasma/ntv/real|time_slice(itime)/toroidal_mode(i1)/plasma/ntv/real	
time_slice/toroidal_mode/vacuum	S	0				
time_slice/toroidal_mode/vacuum/grid_type	S	0				
time_slice/toroidal_mode/vacuum/grid_type/name	T	0				
time_slice/toroidal_mode/vacuum/grid_type/index	I	0				
time_slice/toroidal_mode/vacuum/grid_type/description	T	0				
time_slice/toroidal_mode/vacuum/grid	S	0				
time_slice/toroidal_mode/vacuum/grid/dim1	F	1	mixed	1...N		
time_slice/toroidal_mode/vacuum/grid/dim2	F	1	mixed	1...N		
time_slice/toroidal_mode/vacuum/grid/volume_element	F	2	m^3	time_slice(itime)/toroidal_mode(i1)/vacuum/grid/dim1|time_slice(itime)/toroidal_mode(i1)/vacuum/grid/dim2		
time_slice/toroidal_mode/vacuum/coordinate_system	S	0				
time_slice/toroidal_mode/vacuum/coordinate_system/grid_type	S	0				
time_slice/toroidal_mode/vacuum/coordinate_system/grid_type/name	T	0				
time_slice/toroidal_mode/vacuum/coordinate_system/grid_type/index	I	0				
time_slice/toroidal_mode/vacuum/coordinate_system/grid_type/description	T	0				
time_slice/toroidal_mode/vacuum/coordinate_system/grid	S	0				
time_slice/toroidal_mode/vacuum/coordinate_system/grid/dim1	F	1	mixed	1...N		
time_slice/toroidal_mode/vacuum/coordinate_system/grid/dim2	F	1	mixed	1...N		
time_slice/toroidal_mode/vacuum/coordinate_system/grid/volume_element	F	2	m^3	time_slice(itime)/toroidal_mode(i1)/vacuum/coordinate_system/grid/dim1|time_slice(itime)/toroidal_mode(i1)/vacuum/coordinate_system/grid/dim2		
time_slice/toroidal_mode/vacuum/coordinate_system/r	F	2	m	time_slice(itime)/toroidal_mode(i1)/vacuum/coordinate_system/grid/dim1|time_slice(itime)/toroidal_mode(i1)/vacuum/coordinate_system/grid/dim2		
time_slice/toroidal_mode/vacuum/coordinate_system/z	F	2	m	time_slice(itime)/toroidal_mode(i1)/vacuum/coordinate_system/grid/dim1|time_slice(itime)/toroidal_mode(i1)/vacuum/coordinate_system/grid/dim2		
time_slice/toroidal_mode/vacuum/coordinate_system/jacobian	F	2	mixed	time_slice(itime)/toroidal_mode(i1)/vacuum/coordinate_system/grid/dim1|time_slice(itime)/toroidal_mode(i1)/vacuum/coordinate_system/grid/dim2		
