# fylite/ids-table/1
# dd_version 4.1.1
# ids plasma_transport
# columns path kind ndim units coordinates same_as alternatives
model/ggd/neutral/energy/d_pol/grid_subset_index	I	0				
model/ggd/neutral/energy/d_pol/values	F	1	m^2.s^-1	1...N		
model/ggd/neutral/energy/d_pol/coefficients	F	2	m^2.s^-1	model(i1)/ggd(itime)/neutral(i2)/energy/d_pol(i3)/values|1...N		
model/ggd/neutral/energy/v_pol	A	1	m.s^-1	1...N		
model/ggd/neutral/energy/v_pol/grid_index	I	0				
model/ggd/neutral/energy/v_pol/grid_subset_index	I	0				
model/ggd/neutral/energy/v_pol/values	F	1	m.s^-1	1...N		
model/ggd/neutral/energy/v_pol/coefficients	F	2	m.s^-1	model(i1)/ggd(itime)/neutral(i2)/energy/v_pol(i3)/values|1...N		
model/ggd/neutral/energy/flux_pol	A	1	W.m^-2	1...N		
model/ggd/neutral/energy/flux_pol/grid_index	I	0				
model/ggd/neutral/energy/flux_pol/grid_subset_index	I	0				
model/ggd/neutral/energy/flux_pol/values	F	1	W.m^-2	1...N		
model/ggd/neutral/energy/flux_pol/coefficients	F	2	W.m^-2	model(i1)/ggd(itime)/neutral(i2)/energy/flux_pol(i3)/values|1...N		
model/ggd/neutral/energy/d_parallel	A	1	m^2.s^-1	1...N		
model/ggd/neutral/energy/d_parallel/grid_index	I	0				
model/ggd/neutral/energy/d_parallel/grid_subset_index	I	0				
model/ggd/neutral/energy/d_parallel/values	F	1	m^2.s^-1	1...N		
model/ggd/neutral/energy/d_parallel/coefficients	F	2	m^2.s^-1	model(i1)/ggd(itime)/neutral(i2)/energy/d_parallel(i3)/values|1...N		
model/ggd/neutral/energy/v_parallel	A	1	m.s^-1	1...N		
model/ggd/neutral/energy/v_parallel/grid_index	I	0				
model/ggd/neutral/energy/v_parallel/grid_subset_index	I	0				
model/ggd/neutral/energy/v_parallel/values	F	1	m.s^-1	1...N		
model/ggd/neutral/energy/v_parallel/coefficients	F	2	m.s^-1	model(i1)/ggd(itime)/neutral(i2)/energy/v_parallel(i3)/values|1...N		
model/ggd/neutral/energy/flux_parallel	A	1	W.m^-2	1...N		
model/ggd/neutral/energy/flux_parallel/grid_index	I	0				
model/ggd/neutral/energy/flux_parallel/grid_subset_index	I	0				
model/ggd/neutral/energy/flux_parallel/values	F	1	W.m^-2	1...N		
model/ggd/neutral/energy/flux_parallel/coefficients	F	2	W.m^-2	model(i1)/ggd(itime)/neutral(i2)/energy/flux_parallel(i3)/values|1...N		
model/ggd/neutral/momentum	S	0				
model/ggd/neutral/momentum/d	A	1	m^2.s^-1	1...N		
model/ggd/neutral/momentum/d/grid_index	I	0				
model/ggd/neutral/momentum/d/grid_subset_index	I	0				
model/ggd/neutral/momentum/d/radial	F	1	m^2.s^-1	1...N		
model/ggd/neutral/momentum/d/radial_coefficients	F	2	m^2.s^-1	1...N|1...N		
model/ggd/neutral/momentum/d/diamagnetic	F	1	m^2.s^-1	1...N		
model/ggd/neutral/momentum/d/diamagnetic_coefficients	F	2	m^2.s^-1	1...N|1...N		
model/ggd/neutral/momentum/d/parallel	F	1	m^2.s^-1	1...N		
model/ggd/neutral/momentum/d/parallel_coefficients	F	2	m^2.s^-1	1...N|1...N		
model/ggd/neutral/momentum/d/poloidal	F	1	m^2.s^-1	1...N		
model/ggd/neutral/momentum/d/poloidal_coefficients	F	2	m^2.s^-1	1...N|1...N		
model/ggd/neutral/momentum/d/r	F	1	m^2.s^-1	1...N		
model/ggd/neutral/momentum/d/r_coefficients	F	2	m^2.s^-1	1...N|1...N		
model/ggd/neutral/momentum/d/phi	F	1	m^2.s^-1	1...N		
model/ggd/neutral/momentum/d/phi_coefficients	F	2	m^2.s^-1	1...N|1...N		
model/ggd/neutral/momentum/d/z	F	1	m^2.s^-1	1...N		
model/ggd/neutral/momentum/d/z_coefficients	F	2	m^2.s^-1	1...N|1...N		
model/ggd/neutral/momentum/v	A	1	m.s^-1	1...N		
model/ggd/neutral/momentum/v/grid_index	I	0				
model/ggd/neutral/momentum/v/grid_subset_index	I	0				
model/ggd/neutral/momentum/v/radial	F	1	m.s^-1	1...N		
model/ggd/neutral/momentum/v/radial_coefficients	F	2	m.s^-1	1...N|1...N		
model/ggd/neutral/momentum/v/diamagnetic	F	1	m.s^-1	1...N		
model/ggd/neutral/momentum/v/diamagnetic_coefficients	F	2	m.s^-1	1...N|1...N		
model/ggd/neutral/momentum/v/parallel	F	1	m.s^-1	1...N		
model/ggd/neutral/momentum/v/parallel_coefficients	F	2	m.s^-1	1...N|1...N		
model/ggd/neutral/momentum/v/poloidal	F	1	m.s^-1	1...N		
model/ggd/neutral/momentum/v/poloidal_coefficients	F	2	m.s^-1	1...N|1...N		
model/ggd/neutral/momentum/v/r	F	1	m.s^-1	1...N		
model/ggd/neutral/momentum/v/r_coefficients	F	2	m.s^-1	1...N|1...N		
model/ggd/neutral/momentum/v/phi	F	1	m.s^-1	1...N		
model/ggd/neutral/momentum/v/phi_coefficients	F	2	m.s^-1	1...N|1...N		
model/ggd/neutral/momentum/v/z	F	1	m.s^-1	1...N		
model/ggd/neutral/momentum/v/z_coefficients	F	2	m.s^-1	1...N|1...N		
model/ggd/neutral/momentum/flux	A	1	kg.m^-1.s^-2	1...N		
model/ggd/neutral/momentum/flux/grid_index	I	0				
model/ggd/neutral/momentum/flux/grid_subset_index	I	0				
model/ggd/neutral/momentum/flux/radial	F	1	kg.m^-1.s^-2	1...N		
model/ggd/neutral/momentum/flux/radial_coefficients	F	2	kg.m^-1.s^-2	1...N|1...N		
model/ggd/neutral/momentum/flux/diamagnetic	F	1	kg.m^-1.s^-2	1...N		
model/ggd/neutral/momentum/flux/diamagnetic_coefficients	F	2	kg.m^-1.s^-2	1...N|1...N		
model/ggd/neutral/momentum/flux/parallel	F	1	kg.m^-1.s^-2	1...N		
model/ggd/neutral/momentum/flux/parallel_coefficients	F	2	kg.m^-1.s^-2	1...N|1...N		
model/ggd/neutral/momentum/flux/poloidal	F	1	kg.m^-1.s^-2	1...N		
model/ggd/neutral/momentum/flux/poloidal_coefficients	F	2	kg.m^-1.s^-2	1...N|1...N		
model/ggd/neutral/momentum/flux/r	F	1	kg.m^-1.s^-2	1...N		
model/ggd/neutral/momentum/flux/r_coefficients	F	2	kg.m^-1.s^-2	1...N|1...N		
model/ggd/neutral/momentum/flux/phi	F	1	kg.m^-1.s^-2	1...N		
model/ggd/neutral/momentum/flux/phi_coefficients	F	2	kg.m^-1.s^-2	1...N|1...N		
model/ggd/neutral/momentum/flux/z	F	1	kg.m^-1.s^-2	1...N		
model/ggd/neutral/momentum/flux/z_coefficients	F	2	kg.m^-1.s^-2	1...N|1...N		
model/ggd/neutral/momentum/flux_limiter	A	1	1	1...N		
model/ggd/neutral/momentum/flux_limiter/grid_index	I	0				
model/ggd/neutral/momentum/flux_limiter/grid_subset_index	I	0				
model/ggd/neutral/momentum/flux_limiter/radial	F	1	1	1...N		
model/ggd/neutral/momentum/flux_limiter/radial_coefficients	F	2	1	1...N|1...N		
model/ggd/neutral/momentum/flux_limiter/diamagnetic	F	1	1	1...N		
model/ggd/neutral/momentum/flux_limiter/diamagnetic_coefficients	F	2	1	1...N|1...N		
model/ggd/neutral/momentum/flux_limiter/parallel	F	1	1	1...N		
model/ggd/neutral/momentum/flux_limiter/parallel_coefficients	F	2	1	1...N|1...N		
model/ggd/neutral/momentum/flux_limiter/poloidal	F	1	1	1...N		
model/ggd/neutral/momentum/flux_limiter/poloidal_coefficients	F	2	1	1...N|1...N		
model/ggd/neutral/momentum/flux_limiter/r	F	1	1	1...N		
model/ggd/neutral/momentum/flux_limiter/r_coefficients	F	2	1	1...N|1...N		
model/ggd/neutral/momentum/flux_limiter/phi	F	1	1	1...N		
model/ggd/neutral/momentum/flux_limiter/phi_coefficients	F	2	1	1...N|1...N		
model/ggd/neutral/momentum/flux_limiter/z	F	1	1	1...N		
model/ggd/neutral/momentum/flux_limiter/z_coefficients	F	2	1	1...N|1...N		
model/ggd/neutral/momentum/d_radial	A	1	m^2.s^-1	1...N		
model/ggd/neutral/momentum/d_radial/grid_index	I	0				
model/ggd/neutral/momentum/d_radial/grid_subset_index	I	0				
model/ggd/neutral/momentum/d_radial/values	F	1	m^2.s^-1	1...N		
model/ggd/neutral/momentum/d_radial/coefficients	F	2	m^2.s^-1	model(i1)/ggd(itime)/neutral(i2)/momentum/d_radial(i3)/values|1...N		
model/ggd/neutral/momentum/v_radial	A	1	m.s^-1	1...N		
model/ggd/neutral/momentum/v_radial/grid_index	I	0				
model/ggd/neutral/momentum/v_radial/grid_subset_index	I	0				
model/ggd/neutral/momentum/v_radial/values	F	1	m.s^-1	1...N		
model/ggd/neutral/momentum/v_radial/coefficients	F	2	m.s^-1	model(i1)/ggd(itime)/neutral(i2)/momentum/v_radial(i3)/values|1...N		
model/ggd/neutral/momentum/flux_radial	A	1	kg.m^-1.s^-2	1...N		
model/ggd/neutral/momentum/flux_radial/grid_index	I	0				
model/ggd/neutral/momentum/flux_radial/grid_subset_index	I	0				
model/ggd/neutral/momentum/flux_radial/values	F	1	kg.m^-1.s^-2	1...N		
model/ggd/neutral/momentum/flux_radial/coefficients	F	2	kg.m^-1.s^-2	model(i1)/ggd(itime)/neutral(i2)/momentum/flux_radial(i3)/values|1...N		
model/ggd/neutral/momentum/d_pol	A	1	m^2.s^-1	1...N		
model/ggd/neutral/momentum/d_pol/grid_index	I	0				
model/ggd/neutral/momentum/d_pol/grid_subset_index	I	0				
model/ggd/neutral/momentum/d_pol/values	F	1	m^2.s^-1	1...N		
model/ggd/neutral/momentum/d_pol/coefficients	F	2	m^2.s^-1	model(i1)/ggd(itime)/neutral(i2)/momentum/d_pol(i3)/values|1...N		
model/ggd/neutral/momentum/v_pol	A	1	m.s^-1	1...N		
model/ggd/neutral/momentum/v_pol/grid_index	I	0				
model/ggd/neutral/momentum/v_pol/grid_subset_index	I	0				
model/ggd/neutral/momentum/v_pol/values	F	1	m.s^-1	1...N		
model/ggd/neutral/momentum/v_pol/coefficients	F	2	m.s^-1	model(i1)/ggd(itime)/neutral(i2)/momentum/v_pol(i3)/values|1...N		
model/ggd/neutral/momentum/flux_pol	A	1	kg.m^-1.s^-2	1...N		
model/ggd/neutral/momentum/flux_pol/grid_index	I	0				
model/ggd/neutral/momentum/flux_pol/grid_subset_index	I	0				
model/ggd/neutral/momentum/flux_pol/values	F	1	kg.m^-1.s^-2	1...N		
model/ggd/neutral/momentum/flux_pol/coefficients	F	2	kg.m^-1.s^-2	model(i1)/ggd(itime)/neutral(i2)/momentum/flux_pol(i3)/values|1...N		
model/ggd/neutral/momentum/d_parallel	A	1	m^2.s^-1	1...N		
model/ggd/neutral/momentum/d_parallel/grid_index	I	0				
model/ggd/neutral/momentum/d_parallel/grid_subset_index	I	0				
model/ggd/neutral/momentum/d_parallel/values	F	1	m^2.s^-1	1...N		
model/ggd/neutral/momentum/d_parallel/coefficients	F	2	m^2.s^-1	model(i1)/ggd(itime)/neutral(i2)/momentum/d_parallel(i3)/values|1...N		
model/ggd/neutral/momentum/v_parallel	A	1	m.s^-1	1...N		
model/ggd/neutral/momentum/v_parallel/grid_index	I	0				
model/ggd/neutral/momentum/v_parallel/grid_subset_index	I	0				
model/ggd/neutral/momentum/v_parallel/values	F	1	m.s^-1	1...N		
model/ggd/neutral/momentum/v_parallel/coefficients	F	2	m.s^-1	model(i1)/ggd(itime)/neutral(i2)/momentum/v_parallel(i3)/values|1...N		
model/ggd/neutral/momentum/flux_parallel	A	1	kg.m^-1.s^-2	1...N		
model/ggd/neutral/momentum/flux_parallel/grid_index	I	0				
model/ggd/neutral/momentum/flux_parallel/grid_subset_index	I	0				
model/ggd/neutral/momentum/flux_parallel/values	F	1	kg.m^-1.s^-2	1...N		
model/ggd/neutral/momentum/flux_parallel/coefficients	F	2	kg.m^-1.s^-2	model(i1)/ggd(itime)/neutral(i2)/momentum/flux_parallel(i3)/values|1...N		
model/ggd/neutral/multiple_states_flag	I	0				
model/ggd/neutral/state	A	1		1...N		
model/ggd/neutral/state/name	T	0				
model/ggd/neutral/state/vibrational_level	F	0	e			
model/ggd/neutral/state/vibrational_mode	T	0				
model/ggd/neutral/state/neutral_type	S	0				
model/ggd/neutral/state/neutral_type/name	T	0				
model/ggd/neutral/state/neutral_type/index	I	0				
model/ggd/neutral/state/neutral_type/description	T	0				
model/ggd/neutral/state/electron_configuration	T	0				
model/ggd/neutral/state/particles	S	0				
model/ggd/neutral/state/particles/d	A	1	m^2.s^-1	1...N		
model/ggd/neutral/state/particles/d/grid_index	I	0				
model/ggd/neutral/state/particles/d/grid_subset_index	I	0				
model/ggd/neutral/state/particles/d/values	F	1	m^2.s^-1	1...N		
model/ggd/neutral/state/particles/d/coefficients	F	2	m^2.s^-1	model(i1)/ggd(itime)/neutral(i2)/state(i3)/particles/d(i4)/values|1...N		
model/ggd/neutral/state/particles/v	A	1	m.s^-1	1...N		
model/ggd/neutral/state/particles/v/grid_index	I	0				
model/ggd/neutral/state/particles/v/grid_subset_index	I	0				
model/ggd/neutral/state/particles/v/values	F	1	m.s^-1	1...N		
model/ggd/neutral/state/particles/v/coefficients	F	2	m.s^-1	model(i1)/ggd(itime)/neutral(i2)/state(i3)/particles/v(i4)/values|1...N		
model/ggd/neutral/state/particles/flux	A	1	m^-2.s^-1	1...N		
model/ggd/neutral/state/particles/flux/grid_index	I	0				
model/ggd/neutral/state/particles/flux/grid_subset_index	I	0				
model/ggd/neutral/state/particles/flux/values	F	1	m^-2.s^-1	1...N		
model/ggd/neutral/state/particles/flux/coefficients	F	2	m^-2.s^-1	model(i1)/ggd(itime)/neutral(i2)/state(i3)/particles/flux(i4)/values|1...N		
model/ggd/neutral/state/particles/flux_limiter	A	1	1	1...N		
model/ggd/neutral/state/particles/flux_limiter/grid_index	I	0				
model/ggd/neutral/state/particles/flux_limiter/grid_subset_index	I	0				
model/ggd/neutral/state/particles/flux_limiter/values	F	1	1	1...N		
model/ggd/neutral/state/particles/flux_limiter/coefficients	F	2	1	model(i1)/ggd(itime)/neutral(i2)/state(i3)/particles/flux_limiter(i4)/values|1...N		
model/ggd/neutral/state/particles/d_radial	A	1	m^2.s^-1	1...N		
model/ggd/neutral/state/particles/d_radial/grid_index	I	0				
model/ggd/neutral/state/particles/d_radial/grid_subset_index	I	0				
model/ggd/neutral/state/particles/d_radial/values	F	1	m^2.s^-1	1...N		
model/ggd/neutral/state/particles/d_radial/coefficients	F	2	m^2.s^-1	model(i1)/ggd(itime)/neutral(i2)/state(i3)/particles/d_radial(i4)/values|1...N		
model/ggd/neutral/state/particles/v_radial	A	1	m.s^-1	1...N		
model/ggd/neutral/state/particles/v_radial/grid_index	I	0				
model/ggd/neutral/state/particles/v_radial/grid_subset_index	I	0				
model/ggd/neutral/state/particles/v_radial/values	F	1	m.s^-1	1...N		
model/ggd/neutral/state/particles/v_radial/coefficients	F	2	m.s^-1	model(i1)/ggd(itime)/neutral(i2)/state(i3)/particles/v_radial(i4)/values|1...N		
model/ggd/neutral/state/particles/flux_radial	A	1	m^-2.s^-1	1...N		
model/ggd/neutral/state/particles/flux_radial/grid_index	I	0				
model/ggd/neutral/state/particles/flux_radial/grid_subset_index	I	0				
model/ggd/neutral/state/particles/flux_radial/values	F	1	m^-2.s^-1	1...N		
model/ggd/neutral/state/particles/flux_radial/coefficients	F	2	m^-2.s^-1	model(i1)/ggd(itime)/neutral(i2)/state(i3)/particles/flux_radial(i4)/values|1...N		
model/ggd/neutral/state/particles/d_pol	A	1	m^2.s^-1	1...N		
model/ggd/neutral/state/particles/d_pol/grid_index	I	0				
model/ggd/neutral/state/particles/d_pol/grid_subset_index	I	0				
model/ggd/neutral/state/particles/d_pol/values	F	1	m^2.s^-1	1...N		
model/ggd/neutral/state/particles/d_pol/coefficients	F	2	m^2.s^-1	model(i1)/ggd(itime)/neutral(i2)/state(i3)/particles/d_pol(i4)/values|1...N		
model/ggd/neutral/state/particles/v_pol	A	1	m.s^-1	1...N		
model/ggd/neutral/state/particles/v_pol/grid_index	I	0				
model/ggd/neutral/state/particles/v_pol/grid_subset_index	I	0				
model/ggd/neutral/state/particles/v_pol/values	F	1	m.s^-1	1...N		
model/ggd/neutral/state/particles/v_pol/coefficients	F	2	m.s^-1	model(i1)/ggd(itime)/neutral(i2)/state(i3)/particles/v_pol(i4)/values|1...N		
model/ggd/neutral/state/particles/flux_pol	A	1	m^-2.s^-1	1...N		
model/ggd/neutral/state/particles/flux_pol/grid_index	I	0				
model/ggd/neutral/state/particles/flux_pol/grid_subset_index	I	0				
model/ggd/neutral/state/particles/flux_pol/values	F	1	m^-2.s^-1	1...N		
model/ggd/neutral/state/particles/flux_pol/coefficients	F	2	m^-2.s^-1	model(i1)/ggd(itime)/neutral(i2)/state(i3)/particles/flux_pol(i4)/values|1...N		
model/ggd/neutral/state/particles/d_parallel	A	1	m^2.s^-1	1...N		
model/ggd/neutral/state/particles/d_parallel/grid_index	I	0				
model/ggd/neutral/state/particles/d_parallel/grid_subset_index	I	0				
model/ggd/neutral/state/particles/d_parallel/values	F	1	m^2.s^-1	1...N		
model/ggd/neutral/state/particles/d_parallel/coefficients	F	2	m^2.s^-1	model(i1)/ggd(itime)/neutral(i2)/state(i3)/particles/d_parallel(i4)/values|1...N		
model/ggd/neutral/state/particles/v_parallel	A	1	m.s^-1	1...N		
model/ggd/neutral/state/particles/v_parallel/grid_index	I	0				
model/ggd/neutral/state/particles/v_parallel/grid_subset_index	I	0				
model/ggd/neutral/state/particles/v_parallel/values	F	1	m.s^-1	1...N		
model/ggd/neutral/state/particles/v_parallel/coefficients	F	2	m.s^-1	model(i1)/ggd(itime)/neutral(i2)/state(i3)/particles/v_parallel(i4)/values|1...N		
model/ggd/neutral/state/particles/flux_parallel	A	1	m^-2.s^-1	1...N		
model/ggd/neutral/state/particles/flux_parallel/grid_index	I	0				
model/ggd/neutral/state/particles/flux_parallel/grid_subset_index	I	0				
model/ggd/neutral/state/particles/flux_parallel/values	F	1	m^-2.s^-1	1...N		
model/ggd/neutral/state/particles/flux_parallel/coefficients	F	2	m^-2.s^-1	model(i1)/ggd(itime)/neutral(i2)/state(i3)/particles/flux_parallel(i4)/values|1...N		
model/ggd/neutral/state/energy	S	0				
model/ggd/neutral/state/energy/d	A	1	m^2.s^-1	1...N		
model/ggd/neutral/state/energy/d/grid_index	I	0				
model/ggd/neutral/state/energy/d/grid_subset_index	I	0				
model/ggd/neutral/state/energy/d/values	F	1	m^2.s^-1	1...N		
model/ggd/neutral/state/energy/d/coefficients	F	2	m^2.s^-1	model(i1)/ggd(itime)/neutral(i2)/state(i3)/energy/d(i4)/values|1...N		
model/ggd/neutral/state/energy/v	A	1	m.s^-1	1...N		
model/ggd/neutral/state/energy/v/grid_index	I	0				
model/ggd/neutral/state/energy/v/grid_subset_index	I	0				
model/ggd/neutral/state/energy/v/values	F	1	m.s^-1	1...N		
model/ggd/neutral/state/energy/v/coefficients	F	2	m.s^-1	model(i1)/ggd(itime)/neutral(i2)/state(i3)/energy/v(i4)/values|1...N		
model/ggd/neutral/state/energy/flux	A	1	W.m^-2	1...N		
model/ggd/neutral/state/energy/flux/grid_index	I	0				
model/ggd/neutral/state/energy/flux/grid_subset_index	I	0				
model/ggd/neutral/state/energy/flux/values	F	1	W.m^-2	1...N		
model/ggd/neutral/state/energy/flux/coefficients	F	2	W.m^-2	model(i1)/ggd(itime)/neutral(i2)/state(i3)/energy/flux(i4)/values|1...N		
model/ggd/neutral/state/energy/flux_limiter	A	1	1	1...N		
model/ggd/neutral/state/energy/flux_limiter/grid_index	I	0				
model/ggd/neutral/state/energy/flux_limiter/grid_subset_index	I	0				
model/ggd/neutral/state/energy/flux_limiter/values	F	1	1	1...N		
model/ggd/neutral/state/energy/flux_limiter/coefficients	F	2	1	model(i1)/ggd(itime)/neutral(i2)/state(i3)/energy/flux_limiter(i4)/values|1...N		
model/ggd/neutral/state/energy/d_radial	A	1	m^2.s^-1	1...N		
model/ggd/neutral/state/energy/d_radial/grid_index	I	0				
model/ggd/neutral/state/energy/d_radial/grid_subset_index	I	0				
model/ggd/neutral/state/energy/d_radial/values	F	1	m^2.s^-1	1...N		
model/ggd/neutral/state/energy/d_radial/coefficients	F	2	m^2.s^-1	model(i1)/ggd(itime)/neutral(i2)/state(i3)/energy/d_radial(i4)/values|1...N		
model/ggd/neutral/state/energy/v_radial	A	1	m.s^-1	1...N		
model/ggd/neutral/state/energy/v_radial/grid_index	I	0				
model/ggd/neutral/state/energy/v_radial/grid_subset_index	I	0				
model/ggd/neutral/state/energy/v_radial/values	F	1	m.s^-1	1...N		
model/ggd/neutral/state/energy/v_radial/coefficients	F	2	m.s^-1	model(i1)/ggd(itime)/neutral(i2)/state(i3)/energy/v_radial(i4)/values|1...N		
model/ggd/neutral/state/energy/flux_radial	A	1	W.m^-2	1...N		
model/ggd/neutral/state/energy/flux_radial/grid_index	I	0				
model/ggd/neutral/state/energy/flux_radial/grid_subset_index	I	0				
model/ggd/neutral/state/energy/flux_radial/values	F	1	W.m^-2	1...N		
model/ggd/neutral/state/energy/flux_radial/coefficients	F	2	W.m^-2	model(i1)/ggd(itime)/neutral(i2)/state(i3)/energy/flux_radial(i4)/values|1...N		
model/ggd/neutral/state/energy/d_pol	A	1	m^2.s^-1	1...N		
model/ggd/neutral/state/energy/d_pol/grid_index	I	0				
model/ggd/neutral/state/energy/d_pol/grid_subset_index	I	0				
model/ggd/neutral/state/energy/d_pol/values	F	1	m^2.s^-1	1...N		
model/ggd/neutral/state/energy/d_pol/coefficients	F	2	m^2.s^-1	model(i1)/ggd(itime)/neutral(i2)/state(i3)/energy/d_pol(i4)/values|1...N		
model/ggd/neutral/state/energy/v_pol	A	1	m.s^-1	1...N		
model/ggd/neutral/state/energy/v_pol/grid_index	I	0				
model/ggd/neutral/state/energy/v_pol/grid_subset_index	I	0				
model/ggd/neutral/state/energy/v_pol/values	F	1	m.s^-1	1...N		
model/ggd/neutral/state/energy/v_pol/coefficients	F	2	m.s^-1	model(i1)/ggd(itime)/neutral(i2)/state(i3)/energy/v_pol(i4)/values|1...N		
model/ggd/neutral/state/energy/flux_pol	A	1	W.m^-2	1...N		
model/ggd/neutral/state/energy/flux_pol/grid_index	I	0				
model/ggd/neutral/state/energy/flux_pol/grid_subset_index	I	0				
model/ggd/neutral/state/energy/flux_pol/values	F	1	W.m^-2	1...N		
model/ggd/neutral/state/energy/flux_pol/coefficients	F	2	W.m^-2	model(i1)/ggd(itime)/neutral(i2)/state(i3)/energy/flux_pol(i4)/values|1...N		
model/ggd/neutral/state/energy/d_parallel	A	1	m^2.s^-1	1...N		
model/ggd/neutral/state/energy/d_parallel/grid_index	I	0				
model/ggd/neutral/state/energy/d_parallel/grid_subset_index	I	0				
model/ggd/neutral/state/energy/d_parallel/values	F	1	m^2.s^-1	1...N		
model/ggd/neutral/state/energy/d_parallel/coefficients	F	2	m^2.s^-1	model(i1)/ggd(itime)/neutral(i2)/state(i3)/energy/d_parallel(i4)/values|1...N		
model/ggd/neutral/state/energy/v_parallel	A	1	m.s^-1	1...N		
model/ggd/neutral/state/energy/v_parallel/grid_index	I	0				
model/ggd/neutral/state/energy/v_parallel/grid_subset_index	I	0				
model/ggd/neutral/state/energy/v_parallel/values	F	1	m.s^-1	1...N		
model/ggd/neutral/state/energy/v_parallel/coefficients	F	2	m.s^-1	model(i1)/ggd(itime)/neutral(i2)/state(i3)/energy/v_parallel(i4)/values|1...N		
model/ggd/neutral/state/energy/flux_parallel	A	1	W.m^-2	1...N		
model/ggd/neutral/state/energy/flux_parallel/grid_index	I	0				
model/ggd/neutral/state/energy/flux_parallel/grid_subset_index	I	0				
model/ggd/neutral/state/energy/flux_parallel/values	F	1	W.m^-2	1...N		
model/ggd/neutral/state/energy/flux_parallel/coefficients	F	2	W.m^-2	model(i1)/ggd(itime)/neutral(i2)/state(i3)/energy/flux_parallel(i4)/values|1...N		
model/ggd/neutral/state/momentum	S	0				
model/ggd/neutral/state/momentum/d	A	1	m^2.s^-1	1...N		
model/ggd/neutral/state/momentum/d/grid_index	I	0				
model/ggd/neutral/state/momentum/d/grid_subset_index	I	0				
model/ggd/neutral/state/momentum/d/radial	F	1	m^2.s^-1	1...N		
model/ggd/neutral/state/momentum/d/radial_coefficients	F	2	m^2.s^-1	1...N|1...N		
model/ggd/neutral/state/momentum/d/diamagnetic	F	1	m^2.s^-1	1...N		
model/ggd/neutral/state/momentum/d/diamagnetic_coefficients	F	2	m^2.s^-1	1...N|1...N		
model/ggd/neutral/state/momentum/d/parallel	F	1	m^2.s^-1	1...N		
model/ggd/neutral/state/momentum/d/parallel_coefficients	F	2	m^2.s^-1	1...N|1...N		
model/ggd/neutral/state/momentum/d/poloidal	F	1	m^2.s^-1	1...N		
model/ggd/neutral/state/momentum/d/poloidal_coefficients	F	2	m^2.s^-1	1...N|1...N		
model/ggd/neutral/state/momentum/d/r	F	1	m^2.s^-1	1...N		
model/ggd/neutral/state/momentum/d/r_coefficients	F	2	m^2.s^-1	1...N|1...N		
model/ggd/neutral/state/momentum/d/phi	F	1	m^2.s^-1	1...N		
model/ggd/neutral/state/momentum/d/phi_coefficients	F	2	m^2.s^-1	1...N|1...N		
model/ggd/neutral/state/momentum/d/z	F	1	m^2.s^-1	1...N		
model/ggd/neutral/state/momentum/d/z_coefficients	F	2	m^2.s^-1	1...N|1...N		
model/ggd/neutral/state/momentum/v	A	1	m.s^-1	1...N		
model/ggd/neutral/state/momentum/v/grid_index	I	0				
model/ggd/neutral/state/momentum/v/grid_subset_index	I	0				
model/ggd/neutral/state/momentum/v/radial	F	1	m.s^-1	1...N		
model/ggd/neutral/state/momentum/v/radial_coefficients	F	2	m.s^-1	1...N|1...N		
model/ggd/neutral/state/momentum/v/diamagnetic	F	1	m.s^-1	1...N		
model/ggd/neutral/state/momentum/v/diamagnetic_coefficients	F	2	m.s^-1	1...N|1...N		
model/ggd/neutral/state/momentum/v/parallel	F	1	m.s^-1	1...N		
model/ggd/neutral/state/momentum/v/parallel_coefficients	F	2	m.s^-1	1...N|1...N		
model/ggd/neutral/state/momentum/v/poloidal	F	1	m.s^-1	1...N		
model/ggd/neutral/state/momentum/v/poloidal_coefficients	F	2	m.s^-1	1...N|1...N		
model/ggd/neutral/state/momentum/v/r	F	1	m.s^-1	1...N		
model/ggd/neutral/state/momentum/v/r_coefficients	F	2	m.s^-1	1...N|1...N		
model/ggd/neutral/state/momentum/v/phi	F	1	m.s^-1	1...N		
model/ggd/neutral/state/momentum/v/phi_coefficients	F	2	m.s^-1	1...N|1...N		
model/ggd/neutral/state/momentum/v/z	F	1	m.s^-1	1...N		
model/ggd/neutral/state/momentum/v/z_coefficients	F	2	m.s^-1	1...N|1...N		
model/ggd/neutral/state/momentum/flux	A	1	kg.m^-1.s^-2	1...N		
model/ggd/neutral/state/momentum/flux/grid_index	I	0				
model/ggd/neutral/state/momentum/flux/grid_subset_index	I	0				
model/ggd/neutral/state/momentum/flux/radial	F	1	kg.m^-1.s^-2	1...N		
model/ggd/neutral/state/momentum/flux/radial_coefficients	F	2	kg.m^-1.s^-2	1...N|1...N		
model/ggd/neutral/state/momentum/flux/diamagnetic	F	1	kg.m^-1.s^-2	1...N		
model/ggd/neutral/state/momentum/flux/diamagnetic_coefficients	F	2	kg.m^-1.s^-2	1...N|1...N		
model/ggd/neutral/state/momentum/flux/parallel	F	1	kg.m^-1.s^-2	1...N		
model/ggd/neutral/state/momentum/flux/parallel_coefficients	F	2	kg.m^-1.s^-2	1...N|1...N		
model/ggd/neutral/state/momentum/flux/poloidal	F	1	kg.m^-1.s^-2	1...N		
model/ggd/neutral/state/momentum/flux/poloidal_coefficients	F	2	kg.m^-1.s^-2	1...N|1...N		
