# fylite/ids-table/1
# dd_version 4.1.1
# ids amns_data
# columns path kind ndim units coordinates same_as alternatives
process/charge_state/table_6d	F	6	units given by process(i1)/results_units	1...N|1...N|1...N|1...N|1...N|1...N		
coordinate_system	A	1		1...N		
coordinate_system/coordinate	A	1		1...N		
coordinate_system/coordinate/name	T	0				
coordinate_system/coordinate/values	F	1	units given by coordinate_system(:)/coordinate(:)/units	1...N		
coordinate_system/coordinate/interpolation_type	I	0				
coordinate_system/coordinate/extrapolation_type	I	1		1...2		
coordinate_system/coordinate/value_labels	T	1		coordinate_system(i1)/coordinate(i2)/values		
coordinate_system/coordinate/units	T	0				
coordinate_system/coordinate/transformation	I	0				
coordinate_system/coordinate/spacing	I	0				
release	A	1		1...N		
release/description	T	0				
release/date	T	0				
release/data_entry	A	1		1...N		
release/data_entry/description	T	0				
release/data_entry/shot	I	0				
release/data_entry/run	I	0				
code	S	0				
code/name	T	0				
code/description	T	0				
code/commit	T	0				
code/version	T	0				
code/repository	T	0				
code/parameters	T	0				
code/library	A	1		1...N		
code/library/name	T	0				
code/library/description	T	0				
code/library/commit	T	0				
code/library/version	T	0				
code/library/repository	T	0				
code/library/parameters	T	0				
