# fylite/ids-table/1
# dd_version 4.1.1
# ids spectrometer_x_ray_crystal
# columns path kind ndim units coordinates same_as alternatives
channel/camera/pixel_position/phi	F	2	rad	1...N|1...N	channel(i1)/camera/pixel_position/r|channel(i1)/camera/pixel_position/r	
channel/camera/pixel_position/z	F	2	m	1...N|1...N	channel(i1)/camera/pixel_position/r|channel(i1)/camera/pixel_position/r	
channel/camera/camera_dimensions	F	1	m	1...2		
channel/camera/centre	S	0				
channel/camera/centre/r	F	0	m			
channel/camera/centre/phi	F	0	rad			
channel/camera/centre/z	F	0	m			
channel/camera/x1_unit_vector	S	0				
channel/camera/x1_unit_vector/x	F	0	m			
channel/camera/x1_unit_vector/y	F	0	m			
channel/camera/x1_unit_vector/z	F	0	m			
channel/camera/x2_unit_vector	S	0				
channel/camera/x2_unit_vector/x	F	0	m			
channel/camera/x2_unit_vector/y	F	0	m			
channel/camera/x2_unit_vector/z	F	0	m			
channel/camera/x3_unit_vector	S	0				
channel/camera/x3_unit_vector/x	F	0	m			
channel/camera/x3_unit_vector/y	F	0	m			
channel/camera/x3_unit_vector/z	F	0	m			
channel/camera/line_of_sight	S	0				
channel/camera/line_of_sight/first_point	S	0				
channel/camera/line_of_sight/first_point/r	F	2	m	1...N|1...N		
channel/camera/line_of_sight/first_point/phi	F	2	rad	1...N|1...N	channel(i1)/camera/line_of_sight/first_point/r|channel(i1)/camera/line_of_sight/first_point/r	
channel/camera/line_of_sight/first_point/z	F	2	m	1...N|1...N	channel(i1)/camera/line_of_sight/first_point/r|channel(i1)/camera/line_of_sight/first_point/r	
channel/camera/line_of_sight/second_point	S	0				
channel/camera/line_of_sight/second_point/r	F	2	m	1...N|1...N		
channel/camera/line_of_sight/second_point/phi	F	2	rad	1...N|1...N	channel(i1)/camera/line_of_sight/second_point/r|channel(i1)/camera/line_of_sight/second_point/r	
channel/camera/line_of_sight/second_point/z	F	2	m	1...N|1...N	channel(i1)/camera/line_of_sight/second_point/r|channel(i1)/camera/line_of_sight/second_point/r	
channel/z_frames	F	1	m	1...N		
channel/wavelength_frames	F	2	m	1...N|channel(i1)/z_frames		
channel/bin	A	1		1...N		
channel/bin/z_pixel_range	I	1		1...2		
channel/bin/wavelength	F	1	m	1...N	channel(i1)/wavelength_frames	
channel/bin/line_of_sight	S	0				
channel/bin/line_of_sight/first_point	S	0				
channel/bin/line_of_sight/first_point/r	F	0	m			
channel/bin/line_of_sight/first_point/phi	F	0	rad			
channel/bin/line_of_sight/first_point/z	F	0	m			
channel/bin/line_of_sight/second_point	S	0				
channel/bin/line_of_sight/second_point/r	F	0	m			
channel/bin/line_of_sight/second_point/phi	F	0	rad			
channel/bin/line_of_sight/second_point/z	F	0	m			
channel/bin/instrument_function	S	0				
channel/bin/instrument_function/wavelengths	F	1	m	1...N		
channel/bin/instrument_function/values	F	2	sr.m	1...N|channel(i1)/bin(i2)/instrument_function/wavelengths	channel(i1)/wavelength_frames|	
channel/bin/instrument_function/type	S	0				
channel/bin/instrument_function/type/name	T	0				
channel/bin/instrument_function/type/index	I	0				
channel/bin/instrument_function/type/description	T	0				
channel/bin/instrument_function/intensity	F	1	m	channel(i1)/bin(i2)/instrument_function/wavelengths		
channel/bin/instrument_function/centre	F	1	m	channel(i1)/bin(i2)/instrument_function/wavelengths		
channel/bin/instrument_function/sigma	F	1	m	channel(i1)/bin(i2)/instrument_function/wavelengths		
channel/bin/instrument_function/scale	F	1	m	channel(i1)/bin(i2)/instrument_function/wavelengths		
channel/frame	A	1		channel(i1)/frame(itime)/time		
channel/frame/counts_n	F	2	1	1...N|channel(i1)/z_frames	channel(i1)/wavelength_frames|	
channel/frame/counts_bin_n	F	2	1	1...N|channel(i1)/bin	channel(i1)/wavelength_frames|	
channel/frame/time	F	0	s			
channel/energies	F	1	eV	1...N		
channel/detection_efficiency	F	1	1	channel(i1)/energies		
channel/profiles_line_integrated	S	0				
channel/profiles_line_integrated/lines_of_sight_second_point	S	0				
channel/profiles_line_integrated/lines_of_sight_second_point/r	F	1	m	1...N		
channel/profiles_line_integrated/lines_of_sight_second_point/phi	F	1	rad	channel(i1)/profiles_line_integrated/lines_of_sight_second_point/r		
channel/profiles_line_integrated/lines_of_sight_second_point/z	F	1	m	channel(i1)/profiles_line_integrated/lines_of_sight_second_point/r		
channel/profiles_line_integrated/lines_of_sight_rho_tor_norm	S	0	1			
channel/profiles_line_integrated/lines_of_sight_rho_tor_norm/data	F	2	1	channel(i1)/profiles_line_integrated/lines_of_sight_second_point/r|channel(i1)/profiles_line_integrated/time		
channel/profiles_line_integrated/lines_of_sight_rho_tor_norm/validity_timed	I	1		channel(i1)/profiles_line_integrated/time		
channel/profiles_line_integrated/lines_of_sight_rho_tor_norm/validity	I	0				
channel/profiles_line_integrated/t_i	S	0	eV			
channel/profiles_line_integrated/t_i/data	F	2	eV	channel(i1)/profiles_line_integrated/lines_of_sight_second_point/r|channel(i1)/profiles_line_integrated/time		
channel/profiles_line_integrated/t_i/validity_timed	I	1		channel(i1)/profiles_line_integrated/time		
channel/profiles_line_integrated/t_i/validity	I	0				
channel/profiles_line_integrated/t_e	S	0	eV			
channel/profiles_line_integrated/t_e/data	F	2	eV	channel(i1)/profiles_line_integrated/lines_of_sight_second_point/r|channel(i1)/profiles_line_integrated/time		
channel/profiles_line_integrated/t_e/validity_timed	I	1		channel(i1)/profiles_line_integrated/time		
channel/profiles_line_integrated/t_e/validity	I	0				
channel/profiles_line_integrated/velocity_tor	S	0	m.s^-1			
channel/profiles_line_integrated/velocity_tor/data	F	2	m.s^-1	channel(i1)/profiles_line_integrated/lines_of_sight_second_point/r|channel(i1)/profiles_line_integrated/time		
channel/profiles_line_integrated/velocity_tor/validity_timed	I	1		channel(i1)/profiles_line_integrated/time		
channel/profiles_line_integrated/velocity_tor/validity	I	0				
channel/profiles_line_integrated/time	F	1	s	1...N		
channel/instrument_function	S	0				
channel/instrument_function/wavelengths	F	1	m	1...N		
channel/instrument_function/values	F	3	sr.m	1...N|channel(i1)/z_frames|channel(i1)/instrument_function/wavelengths	channel(i1)/wavelength_frames||	
channel/instrument_function/type	S	0				
channel/instrument_function/type/name	T	0				
channel/instrument_function/type/index	I	0				
channel/instrument_function/type/description	T	0				
channel/instrument_function/intensity	F	2	m	channel(i1)/z_frames|channel(i1)/instrument_function/wavelengths		
channel/instrument_function/centre	F	2	m	channel(i1)/z_frames|channel(i1)/instrument_function/wavelengths		
channel/instrument_function/sigma	F	2	m	channel(i1)/z_frames|channel(i1)/instrument_function/wavelengths		
channel/instrument_function/scale	F	2	m	channel(i1)/z_frames|channel(i1)/instrument_function/wavelengths		
latency	F	0	s			
code	S	0				
code/name	T	0				
code/description	T	0				
code/commit	T	0				
code/version	T	0				
code/repository	T	0				
code/parameters	T	0				
code/output_flag	I	1		time		
code/library	A	1		1...N		
code/library/name	T	0				
code/library/description	T	0				
code/library/commit	T	0				
code/library/version	T	0				
code/library/repository	T	0				
code/library/parameters	T	0				
time	F	1	s	1...N		
