# fylite/ids-table/1
# dd_version 4.1.1
# ids wall
# columns path kind ndim units coordinates same_as alternatives
description_ggd/ggd/particle_fluxes/neutral/name	T	0				
description_ggd/ggd/particle_fluxes/neutral/ion_index	I	0				
description_ggd/ggd/particle_fluxes/neutral/incident	A	1	m^-2.s^-1	1...N		
description_ggd/ggd/particle_fluxes/neutral/incident/grid_index	I	0				
description_ggd/ggd/particle_fluxes/neutral/incident/grid_subset_index	I	0				
description_ggd/ggd/particle_fluxes/neutral/incident/values	F	1	m^-2.s^-1	1...N		
description_ggd/ggd/particle_fluxes/neutral/incident/coefficients	F	2	m^-2.s^-1	description_ggd(i1)/ggd(itime)/particle_fluxes/neutral(i2)/incident(i3)/values|1...N		
description_ggd/ggd/particle_fluxes/neutral/emitted	A	1	m^-2.s^-1	1...N		
description_ggd/ggd/particle_fluxes/neutral/emitted/grid_index	I	0				
description_ggd/ggd/particle_fluxes/neutral/emitted/grid_subset_index	I	0				
description_ggd/ggd/particle_fluxes/neutral/emitted/values	F	1	m^-2.s^-1	1...N		
description_ggd/ggd/particle_fluxes/neutral/emitted/coefficients	F	2	m^-2.s^-1	description_ggd(i1)/ggd(itime)/particle_fluxes/neutral(i2)/emitted(i3)/values|1...N		
description_ggd/ggd/particle_fluxes/neutral/multiple_states_flag	I	0				
description_ggd/ggd/particle_fluxes/neutral/state	A	1		1...N		
description_ggd/ggd/particle_fluxes/neutral/state/name	T	0				
description_ggd/ggd/particle_fluxes/neutral/state/vibrational_level	F	0	e			
description_ggd/ggd/particle_fluxes/neutral/state/vibrational_mode	T	0				
description_ggd/ggd/particle_fluxes/neutral/state/neutral_type	S	0				
description_ggd/ggd/particle_fluxes/neutral/state/neutral_type/name	T	0				
description_ggd/ggd/particle_fluxes/neutral/state/neutral_type/index	I	0				
description_ggd/ggd/particle_fluxes/neutral/state/neutral_type/description	T	0				
description_ggd/ggd/particle_fluxes/neutral/state/electron_configuration	T	0				
description_ggd/ggd/particle_fluxes/neutral/state/incident	A	1	m^-2.s^-1	1...N		
description_ggd/ggd/particle_fluxes/neutral/state/incident/grid_index	I	0				
description_ggd/ggd/particle_fluxes/neutral/state/incident/grid_subset_index	I	0				
description_ggd/ggd/particle_fluxes/neutral/state/incident/values	F	1	m^-2.s^-1	1...N		
description_ggd/ggd/particle_fluxes/neutral/state/incident/coefficients	F	2	m^-2.s^-1	description_ggd(i1)/ggd(itime)/particle_fluxes/neutral(i2)/state(i3)/incident(i4)/values|1...N		
description_ggd/ggd/particle_fluxes/neutral/state/emitted	A	1	m^-2.s^-1	1...N		
description_ggd/ggd/particle_fluxes/neutral/state/emitted/grid_index	I	0				
description_ggd/ggd/particle_fluxes/neutral/state/emitted/grid_subset_index	I	0				
description_ggd/ggd/particle_fluxes/neutral/state/emitted/values	F	1	m^-2.s^-1	1...N		
description_ggd/ggd/particle_fluxes/neutral/state/emitted/coefficients	F	2	m^-2.s^-1	description_ggd(i1)/ggd(itime)/particle_fluxes/neutral(i2)/state(i3)/emitted(i4)/values|1...N		
description_ggd/ggd/energy_fluxes	S	0				
description_ggd/ggd/energy_fluxes/radiation	S	0				
description_ggd/ggd/energy_fluxes/radiation/incident	A	1	W.m^-2	1...N		
description_ggd/ggd/energy_fluxes/radiation/incident/grid_index	I	0				
description_ggd/ggd/energy_fluxes/radiation/incident/grid_subset_index	I	0				
description_ggd/ggd/energy_fluxes/radiation/incident/values	F	1	W.m^-2	1...N		
description_ggd/ggd/energy_fluxes/radiation/incident/coefficients	F	2	W.m^-2	description_ggd(i1)/ggd(itime)/energy_fluxes/radiation/incident(i2)/values|1...N		
description_ggd/ggd/energy_fluxes/radiation/emitted	A	1	W.m^-2	1...N		
description_ggd/ggd/energy_fluxes/radiation/emitted/grid_index	I	0				
description_ggd/ggd/energy_fluxes/radiation/emitted/grid_subset_index	I	0				
description_ggd/ggd/energy_fluxes/radiation/emitted/values	F	1	W.m^-2	1...N		
description_ggd/ggd/energy_fluxes/radiation/emitted/coefficients	F	2	W.m^-2	description_ggd(i1)/ggd(itime)/energy_fluxes/radiation/emitted(i2)/values|1...N		
description_ggd/ggd/energy_fluxes/current	S	0				
description_ggd/ggd/energy_fluxes/current/incident	A	1	W.m^-2	1...N		
description_ggd/ggd/energy_fluxes/current/incident/grid_index	I	0				
description_ggd/ggd/energy_fluxes/current/incident/grid_subset_index	I	0				
description_ggd/ggd/energy_fluxes/current/incident/values	F	1	W.m^-2	1...N		
description_ggd/ggd/energy_fluxes/current/incident/coefficients	F	2	W.m^-2	description_ggd(i1)/ggd(itime)/energy_fluxes/current/incident(i2)/values|1...N		
description_ggd/ggd/energy_fluxes/current/emitted	A	1	W.m^-2	1...N		
description_ggd/ggd/energy_fluxes/current/emitted/grid_index	I	0				
description_ggd/ggd/energy_fluxes/current/emitted/grid_subset_index	I	0				
description_ggd/ggd/energy_fluxes/current/emitted/values	F	1	W.m^-2	1...N		
description_ggd/ggd/energy_fluxes/current/emitted/coefficients	F	2	W.m^-2	description_ggd(i1)/ggd(itime)/energy_fluxes/current/emitted(i2)/values|1...N		
description_ggd/ggd/energy_fluxes/recombination	S	0				
description_ggd/ggd/energy_fluxes/recombination/ion	A	1		1...N		
description_ggd/ggd/energy_fluxes/recombination/ion/element	A	1		1...N		
description_ggd/ggd/energy_fluxes/recombination/ion/element/a	F	0	u			
description_ggd/ggd/energy_fluxes/recombination/ion/element/z_n	I	0	e			
description_ggd/ggd/energy_fluxes/recombination/ion/element/atoms_n	I	0				
description_ggd/ggd/energy_fluxes/recombination/ion/z_ion	F	0	e			
description_ggd/ggd/energy_fluxes/recombination/ion/name	T	0				
description_ggd/ggd/energy_fluxes/recombination/ion/neutral_index	I	0				
description_ggd/ggd/energy_fluxes/recombination/ion/incident	A	1	W.m^-2	1...N		
description_ggd/ggd/energy_fluxes/recombination/ion/incident/grid_index	I	0				
description_ggd/ggd/energy_fluxes/recombination/ion/incident/grid_subset_index	I	0				
description_ggd/ggd/energy_fluxes/recombination/ion/incident/values	F	1	W.m^-2	1...N		
description_ggd/ggd/energy_fluxes/recombination/ion/incident/coefficients	F	2	W.m^-2	description_ggd(i1)/ggd(itime)/energy_fluxes/recombination/ion(i2)/incident(i3)/values|1...N		
description_ggd/ggd/energy_fluxes/recombination/ion/emitted	A	1	W.m^-2	1...N		
description_ggd/ggd/energy_fluxes/recombination/ion/emitted/grid_index	I	0				
description_ggd/ggd/energy_fluxes/recombination/ion/emitted/grid_subset_index	I	0				
description_ggd/ggd/energy_fluxes/recombination/ion/emitted/values	F	1	W.m^-2	1...N		
description_ggd/ggd/energy_fluxes/recombination/ion/emitted/coefficients	F	2	W.m^-2	description_ggd(i1)/ggd(itime)/energy_fluxes/recombination/ion(i2)/emitted(i3)/values|1...N		
description_ggd/ggd/energy_fluxes/recombination/ion/multiple_states_flag	I	0				
description_ggd/ggd/energy_fluxes/recombination/ion/state	A	1		1...N		
description_ggd/ggd/energy_fluxes/recombination/ion/state/z_min	F	0	e			
description_ggd/ggd/energy_fluxes/recombination/ion/state/z_max	F	0	e			
description_ggd/ggd/energy_fluxes/recombination/ion/state/name	T	0				
description_ggd/ggd/energy_fluxes/recombination/ion/state/vibrational_level	F	0	e			
description_ggd/ggd/energy_fluxes/recombination/ion/state/vibrational_mode	T	0				
description_ggd/ggd/energy_fluxes/recombination/ion/state/electron_configuration	T	0				
description_ggd/ggd/energy_fluxes/recombination/ion/state/incident	A	1	W.m^-2	1...N		
description_ggd/ggd/energy_fluxes/recombination/ion/state/incident/grid_index	I	0				
description_ggd/ggd/energy_fluxes/recombination/ion/state/incident/grid_subset_index	I	0				
description_ggd/ggd/energy_fluxes/recombination/ion/state/incident/values	F	1	W.m^-2	1...N		
description_ggd/ggd/energy_fluxes/recombination/ion/state/incident/coefficients	F	2	W.m^-2	description_ggd(i1)/ggd(itime)/energy_fluxes/recombination/ion(i2)/state(i3)/incident(i4)/values|1...N		
description_ggd/ggd/energy_fluxes/recombination/ion/state/emitted	A	1	W.m^-2	1...N		
description_ggd/ggd/energy_fluxes/recombination/ion/state/emitted/grid_index	I	0				
description_ggd/ggd/energy_fluxes/recombination/ion/state/emitted/grid_subset_index	I	0				
description_ggd/ggd/energy_fluxes/recombination/ion/state/emitted/values	F	1	W.m^-2	1...N		
description_ggd/ggd/energy_fluxes/recombination/ion/state/emitted/coefficients	F	2	W.m^-2	description_ggd(i1)/ggd(itime)/energy_fluxes/recombination/ion(i2)/state(i3)/emitted(i4)/values|1...N		
description_ggd/ggd/energy_fluxes/recombination/neutral	A	1		1...N		
description_ggd/ggd/energy_fluxes/recombination/neutral/element	A	1		1...N		
description_ggd/ggd/energy_fluxes/recombination/neutral/element/a	F	0	u			
description_ggd/ggd/energy_fluxes/recombination/neutral/element/z_n	I	0	e			
description_ggd/ggd/energy_fluxes/recombination/neutral/element/atoms_n	I	0				
description_ggd/ggd/energy_fluxes/recombination/neutral/name	T	0				
description_ggd/ggd/energy_fluxes/recombination/neutral/ion_index	I	0				
description_ggd/ggd/energy_fluxes/recombination/neutral/incident	A	1	m^-2.s^-1	1...N		
description_ggd/ggd/energy_fluxes/recombination/neutral/incident/grid_index	I	0				
description_ggd/ggd/energy_fluxes/recombination/neutral/incident/grid_subset_index	I	0				
description_ggd/ggd/energy_fluxes/recombination/neutral/incident/values	F	1	m^-2.s^-1	1...N		
description_ggd/ggd/energy_fluxes/recombination/neutral/incident/coefficients	F	2	m^-2.s^-1	description_ggd(i1)/ggd(itime)/energy_fluxes/recombination/neutral(i2)/incident(i3)/values|1...N		
description_ggd/ggd/energy_fluxes/recombination/neutral/emitted	A	1	m^-2.s^-1	1...N		
description_ggd/ggd/energy_fluxes/recombination/neutral/emitted/grid_index	I	0				
description_ggd/ggd/energy_fluxes/recombination/neutral/emitted/grid_subset_index	I	0				
description_ggd/ggd/energy_fluxes/recombination/neutral/emitted/values	F	1	m^-2.s^-1	1...N		
description_ggd/ggd/energy_fluxes/recombination/neutral/emitted/coefficients	F	2	m^-2.s^-1	description_ggd(i1)/ggd(itime)/energy_fluxes/recombination/neutral(i2)/emitted(i3)/values|1...N		
description_ggd/ggd/energy_fluxes/recombination/neutral/multiple_states_flag	I	0				
description_ggd/ggd/energy_fluxes/recombination/neutral/state	A	1		1...N		
description_ggd/ggd/energy_fluxes/recombination/neutral/state/name	T	0				
description_ggd/ggd/energy_fluxes/recombination/neutral/state/vibrational_level	F	0	e			
description_ggd/ggd/energy_fluxes/recombination/neutral/state/vibrational_mode	T	0				
description_ggd/ggd/energy_fluxes/recombination/neutral/state/neutral_type	S	0				
description_ggd/ggd/energy_fluxes/recombination/neutral/state/neutral_type/name	T	0				
description_ggd/ggd/energy_fluxes/recombination/neutral/state/neutral_type/index	I	0				
description_ggd/ggd/energy_fluxes/recombination/neutral/state/neutral_type/description	T	0				
description_ggd/ggd/energy_fluxes/recombination/neutral/state/electron_configuration	T	0				
description_ggd/ggd/energy_fluxes/recombination/neutral/state/incident	A	1	m^-2.s^-1	1...N		
description_ggd/ggd/energy_fluxes/recombination/neutral/state/incident/grid_index	I	0				
description_ggd/ggd/energy_fluxes/recombination/neutral/state/incident/grid_subset_index	I	0				
description_ggd/ggd/energy_fluxes/recombination/neutral/state/incident/values	F	1	m^-2.s^-1	1...N		
description_ggd/ggd/energy_fluxes/recombination/neutral/state/incident/coefficients	F	2	m^-2.s^-1	description_ggd(i1)/ggd(itime)/energy_fluxes/recombination/neutral(i2)/state(i3)/incident(i4)/values|1...N		
description_ggd/ggd/energy_fluxes/recombination/neutral/state/emitted	A	1	m^-2.s^-1	1...N		
description_ggd/ggd/energy_fluxes/recombination/neutral/state/emitted/grid_index	I	0				
description_ggd/ggd/energy_fluxes/recombination/neutral/state/emitted/grid_subset_index	I	0				
description_ggd/ggd/energy_fluxes/recombination/neutral/state/emitted/values	F	1	m^-2.s^-1	1...N		
description_ggd/ggd/energy_fluxes/recombination/neutral/state/emitted/coefficients	F	2	m^-2.s^-1	description_ggd(i1)/ggd(itime)/energy_fluxes/recombination/neutral(i2)/state(i3)/emitted(i4)/values|1...N		
description_ggd/ggd/energy_fluxes/kinetic	S	0				
description_ggd/ggd/energy_fluxes/kinetic/electrons	S	0				
description_ggd/ggd/energy_fluxes/kinetic/electrons/incident	A	1	W.m^-2	1...N		
description_ggd/ggd/energy_fluxes/kinetic/electrons/incident/grid_index	I	0				
description_ggd/ggd/energy_fluxes/kinetic/electrons/incident/grid_subset_index	I	0				
description_ggd/ggd/energy_fluxes/kinetic/electrons/incident/values	F	1	W.m^-2	1...N		
description_ggd/ggd/energy_fluxes/kinetic/electrons/incident/coefficients	F	2	W.m^-2	description_ggd(i1)/ggd(itime)/energy_fluxes/kinetic/electrons/incident(i2)/values|1...N		
description_ggd/ggd/energy_fluxes/kinetic/electrons/emitted	A	1	W.m^-2	1...N		
description_ggd/ggd/energy_fluxes/kinetic/electrons/emitted/grid_index	I	0				
description_ggd/ggd/energy_fluxes/kinetic/electrons/emitted/grid_subset_index	I	0				
description_ggd/ggd/energy_fluxes/kinetic/electrons/emitted/values	F	1	W.m^-2	1...N		
description_ggd/ggd/energy_fluxes/kinetic/electrons/emitted/coefficients	F	2	W.m^-2	description_ggd(i1)/ggd(itime)/energy_fluxes/kinetic/electrons/emitted(i2)/values|1...N		
description_ggd/ggd/energy_fluxes/kinetic/ion	A	1		1...N		
description_ggd/ggd/energy_fluxes/kinetic/ion/element	A	1		1...N		
description_ggd/ggd/energy_fluxes/kinetic/ion/element/a	F	0	u			
description_ggd/ggd/energy_fluxes/kinetic/ion/element/z_n	I	0	e			
description_ggd/ggd/energy_fluxes/kinetic/ion/element/atoms_n	I	0				
description_ggd/ggd/energy_fluxes/kinetic/ion/z_ion	F	0	e			
description_ggd/ggd/energy_fluxes/kinetic/ion/name	T	0				
description_ggd/ggd/energy_fluxes/kinetic/ion/neutral_index	I	0				
description_ggd/ggd/energy_fluxes/kinetic/ion/incident	A	1	W.m^-2	1...N		
description_ggd/ggd/energy_fluxes/kinetic/ion/incident/grid_index	I	0				
description_ggd/ggd/energy_fluxes/kinetic/ion/incident/grid_subset_index	I	0				
description_ggd/ggd/energy_fluxes/kinetic/ion/incident/values	F	1	W.m^-2	1...N		
description_ggd/ggd/energy_fluxes/kinetic/ion/incident/coefficients	F	2	W.m^-2	description_ggd(i1)/ggd(itime)/energy_fluxes/kinetic/ion(i2)/incident(i3)/values|1...N		
description_ggd/ggd/energy_fluxes/kinetic/ion/emitted	A	1	W.m^-2	1...N		
description_ggd/ggd/energy_fluxes/kinetic/ion/emitted/grid_index	I	0				
description_ggd/ggd/energy_fluxes/kinetic/ion/emitted/grid_subset_index	I	0				
description_ggd/ggd/energy_fluxes/kinetic/ion/emitted/values	F	1	W.m^-2	1...N		
description_ggd/ggd/energy_fluxes/kinetic/ion/emitted/coefficients	F	2	W.m^-2	description_ggd(i1)/ggd(itime)/energy_fluxes/kinetic/ion(i2)/emitted(i3)/values|1...N		
description_ggd/ggd/energy_fluxes/kinetic/ion/multiple_states_flag	I	0				
description_ggd/ggd/energy_fluxes/kinetic/ion/state	A	1		1...N		
description_ggd/ggd/energy_fluxes/kinetic/ion/state/z_min	F	0	e			
description_ggd/ggd/energy_fluxes/kinetic/ion/state/z_max	F	0	e			
description_ggd/ggd/energy_fluxes/kinetic/ion/state/name	T	0				
description_ggd/ggd/energy_fluxes/kinetic/ion/state/vibrational_level	F	0	e			
description_ggd/ggd/energy_fluxes/kinetic/ion/state/vibrational_mode	T	0				
description_ggd/ggd/energy_fluxes/kinetic/ion/state/electron_configuration	T	0				
description_ggd/ggd/energy_fluxes/kinetic/ion/state/incident	A	1	W.m^-2	1...N		
description_ggd/ggd/energy_fluxes/kinetic/ion/state/incident/grid_index	I	0				
description_ggd/ggd/energy_fluxes/kinetic/ion/state/incident/grid_subset_index	I	0				
description_ggd/ggd/energy_fluxes/kinetic/ion/state/incident/values	F	1	W.m^-2	1...N		
description_ggd/ggd/energy_fluxes/kinetic/ion/state/incident/coefficients	F	2	W.m^-2	description_ggd(i1)/ggd(itime)/energy_fluxes/kinetic/ion(i2)/state(i3)/incident(i4)/values|1...N		
description_ggd/ggd/energy_fluxes/kinetic/ion/state/emitted	A	1	W.m^-2	1...N		
description_ggd/ggd/energy_fluxes/kinetic/ion/state/emitted/grid_index	I	0				
description_ggd/ggd/energy_fluxes/kinetic/ion/state/emitted/grid_subset_index	I	0				
description_ggd/ggd/energy_fluxes/kinetic/ion/state/emitted/values	F	1	W.m^-2	1...N		
description_ggd/ggd/energy_fluxes/kinetic/ion/state/emitted/coefficients	F	2	W.m^-2	description_ggd(i1)/ggd(itime)/energy_fluxes/kinetic/ion(i2)/state(i3)/emitted(i4)/values|1...N		
description_ggd/ggd/energy_fluxes/kinetic/neutral	A	1		1...N		
description_ggd/ggd/energy_fluxes/kinetic/neutral/element	A	1		1...N		
description_ggd/ggd/energy_fluxes/kinetic/neutral/element/a	F	0	u			
description_ggd/ggd/energy_fluxes/kinetic/neutral/element/z_n	I	0	e			
description_ggd/ggd/energy_fluxes/kinetic/neutral/element/atoms_n	I	0				
description_ggd/ggd/energy_fluxes/kinetic/neutral/name	T	0				
description_ggd/ggd/energy_fluxes/kinetic/neutral/ion_index	I	0				
description_ggd/ggd/energy_fluxes/kinetic/neutral/incident	A	1	m^-2.s^-1	1...N		
description_ggd/ggd/energy_fluxes/kinetic/neutral/incident/grid_index	I	0				
description_ggd/ggd/energy_fluxes/kinetic/neutral/incident/grid_subset_index	I	0				
description_ggd/ggd/energy_fluxes/kinetic/neutral/incident/values	F	1	m^-2.s^-1	1...N		
description_ggd/ggd/energy_fluxes/kinetic/neutral/incident/coefficients	F	2	m^-2.s^-1	description_ggd(i1)/ggd(itime)/energy_fluxes/kinetic/neutral(i2)/incident(i3)/values|1...N		
description_ggd/ggd/energy_fluxes/kinetic/neutral/emitted	A	1	m^-2.s^-1	1...N		
description_ggd/ggd/energy_fluxes/kinetic/neutral/emitted/grid_index	I	0				
description_ggd/ggd/energy_fluxes/kinetic/neutral/emitted/grid_subset_index	I	0				
description_ggd/ggd/energy_fluxes/kinetic/neutral/emitted/values	F	1	m^-2.s^-1	1...N		
description_ggd/ggd/energy_fluxes/kinetic/neutral/emitted/coefficients	F	2	m^-2.s^-1	description_ggd(i1)/ggd(itime)/energy_fluxes/kinetic/neutral(i2)/emitted(i3)/values|1...N		
description_ggd/ggd/energy_fluxes/kinetic/neutral/multiple_states_flag	I	0				
description_ggd/ggd/energy_fluxes/kinetic/neutral/state	A	1		1...N		
description_ggd/ggd/energy_fluxes/kinetic/neutral/state/name	T	0				
description_ggd/ggd/energy_fluxes/kinetic/neutral/state/vibrational_level	F	0	e			
description_ggd/ggd/energy_fluxes/kinetic/neutral/state/vibrational_mode	T	0				
description_ggd/ggd/energy_fluxes/kinetic/neutral/state/neutral_type	S	0				
description_ggd/ggd/energy_fluxes/kinetic/neutral/state/neutral_type/name	T	0				
description_ggd/ggd/energy_fluxes/kinetic/neutral/state/neutral_type/index	I	0				
description_ggd/ggd/energy_fluxes/kinetic/neutral/state/neutral_type/description	T	0				
description_ggd/ggd/energy_fluxes/kinetic/neutral/state/electron_configuration	T	0				
description_ggd/ggd/energy_fluxes/kinetic/neutral/state/incident	A	1	m^-2.s^-1	1...N		
description_ggd/ggd/energy_fluxes/kinetic/neutral/state/incident/grid_index	I	0				
description_ggd/ggd/energy_fluxes/kinetic/neutral/state/incident/grid_subset_index	I	0				
description_ggd/ggd/energy_fluxes/kinetic/neutral/state/incident/values	F	1	m^-2.s^-1	1...N		
description_ggd/ggd/energy_fluxes/kinetic/neutral/state/incident/coefficients	F	2	m^-2.s^-1	description_ggd(i1)/ggd(itime)/energy_fluxes/kinetic/neutral(i2)/state(i3)/incident(i4)/values|1...N		
description_ggd/ggd/energy_fluxes/kinetic/neutral/state/emitted	A	1	m^-2.s^-1	1...N		
description_ggd/ggd/energy_fluxes/kinetic/neutral/state/emitted/grid_index	I	0				
description_ggd/ggd/energy_fluxes/kinetic/neutral/state/emitted/grid_subset_index	I	0				
description_ggd/ggd/energy_fluxes/kinetic/neutral/state/emitted/values	F	1	m^-2.s^-1	1...N		
description_ggd/ggd/energy_fluxes/kinetic/neutral/state/emitted/coefficients	F	2	m^-2.s^-1	description_ggd(i1)/ggd(itime)/energy_fluxes/kinetic/neutral(i2)/state(i3)/emitted(i4)/values|1...N		
description_ggd/ggd/j_total	A	1	A.m^-2	1...N		
description_ggd/ggd/j_total/grid_index	I	0				
description_ggd/ggd/j_total/grid_subset_index	I	0				
description_ggd/ggd/j_total/r	F	1	A.m^-2	1...N		
description_ggd/ggd/j_total/r_coefficients	F	2	A.m^-2	1...N|1...N		
description_ggd/ggd/j_total/phi	F	1	A.m^-2	description_ggd(i1)/ggd(itime)/j_total(i2)/r		
description_ggd/ggd/j_total/phi_coefficients	F	2	A.m^-2	1...N|1...N		
description_ggd/ggd/j_total/z	F	1	A.m^-2	description_ggd(i1)/ggd(itime)/j_total(i2)/r		
description_ggd/ggd/j_total/z_coefficients	F	2	A.m^-2	1...N|1...N		
description_ggd/ggd/b_field	A	1	T	1...N		
description_ggd/ggd/b_field/grid_index	I	0				
description_ggd/ggd/b_field/grid_subset_index	I	0				
description_ggd/ggd/b_field/r	F	1	T	1...N		
description_ggd/ggd/b_field/r_coefficients	F	2	T	1...N|1...N		
description_ggd/ggd/b_field/phi	F	1	T	description_ggd(i1)/ggd(itime)/b_field(i2)/r		
description_ggd/ggd/b_field/phi_coefficients	F	2	T	1...N|1...N		
description_ggd/ggd/b_field/z	F	1	T	description_ggd(i1)/ggd(itime)/b_field(i2)/r		
description_ggd/ggd/b_field/z_coefficients	F	2	T	1...N|1...N		
description_ggd/ggd/em_force_density	A	1	N.m^-3	1...N		
description_ggd/ggd/em_force_density/grid_index	I	0				
description_ggd/ggd/em_force_density/grid_subset_index	I	0				
description_ggd/ggd/em_force_density/r	F	1	N.m^-3	1...N		
description_ggd/ggd/em_force_density/r_coefficients	F	2	N.m^-3	1...N|1...N		
description_ggd/ggd/em_force_density/phi	F	1	N.m^-3	description_ggd(i1)/ggd(itime)/em_force_density(i2)/r		
description_ggd/ggd/em_force_density/phi_coefficients	F	2	N.m^-3	1...N|1...N		
description_ggd/ggd/em_force_density/z	F	1	N.m^-3	description_ggd(i1)/ggd(itime)/em_force_density(i2)/r		
description_ggd/ggd/em_force_density/z_coefficients	F	2	N.m^-3	1...N|1...N		
description_ggd/ggd/e_field	A	1	V.m^-1	1...N		
description_ggd/ggd/e_field/grid_index	I	0				
description_ggd/ggd/e_field/grid_subset_index	I	0				
description_ggd/ggd/e_field/r	F	1	V.m^-1	1...N		
description_ggd/ggd/e_field/r_coefficients	F	2	V.m^-1	1...N|1...N		
description_ggd/ggd/e_field/phi	F	1	V.m^-1	description_ggd(i1)/ggd(itime)/e_field(i2)/r		
description_ggd/ggd/e_field/phi_coefficients	F	2	V.m^-1	1...N|1...N		
description_ggd/ggd/e_field/z	F	1	V.m^-1	description_ggd(i1)/ggd(itime)/e_field(i2)/r		
description_ggd/ggd/e_field/z_coefficients	F	2	V.m^-1	1...N|1...N		
description_ggd/ggd/a_field	A	1	T.m	1...N		
description_ggd/ggd/a_field/grid_index	I	0				
description_ggd/ggd/a_field/grid_subset_index	I	0				
description_ggd/ggd/a_field/r	F	1	T.m	1...N		
description_ggd/ggd/a_field/r_coefficients	F	2	T.m	1...N|1...N		
description_ggd/ggd/a_field/phi	F	1	T.m	description_ggd(i1)/ggd(itime)/a_field(i2)/r		
description_ggd/ggd/a_field/phi_coefficients	F	2	T.m	1...N|1...N		
description_ggd/ggd/a_field/z	F	1	T.m	description_ggd(i1)/ggd(itime)/a_field(i2)/r		
description_ggd/ggd/a_field/z_coefficients	F	2	T.m	1...N|1...N		
description_ggd/ggd/psi	A	1	Wb	1...N		
description_ggd/ggd/psi/grid_index	I	0				
description_ggd/ggd/psi/grid_subset_index	I	0				
description_ggd/ggd/psi/values	F	1	Wb	1...N		
description_ggd/ggd/psi/coefficients	F	2	Wb	description_ggd(i1)/ggd(itime)/psi(i2)/values|1...N		
description_ggd/ggd/phi_potential	A	1	V	1...N		
description_ggd/ggd/phi_potential/grid_index	I	0				
description_ggd/ggd/phi_potential/grid_subset_index	I	0				
description_ggd/ggd/phi_potential/values	F	1	V	1...N		
description_ggd/ggd/phi_potential/coefficients	F	2	V	description_ggd(i1)/ggd(itime)/phi_potential(i2)/values|1...N		
description_ggd/ggd/resistivity	A	1	ohm.m	1...N		
description_ggd/ggd/resistivity/grid_index	I	0				
description_ggd/ggd/resistivity/grid_subset_index	I	0				
description_ggd/ggd/resistivity/values	F	1	ohm.m	1...N		
description_ggd/ggd/resistivity/coefficients	F	2	ohm.m	description_ggd(i1)/ggd(itime)/resistivity(i2)/values|1...N		
description_ggd/ggd/time	F	0	s			
code	S	0				
code/name	T	0				
code/description	T	0				
code/commit	T	0				
code/version	T	0				
code/repository	T	0				
code/parameters	T	0				
code/output_flag	I	1		time		
code/library	A	1		1...N		
code/library/name	T	0				
code/library/description	T	0				
code/library/commit	T	0				
code/library/version	T	0				
code/library/repository	T	0				
code/library/parameters	T	0				
time	F	1	s	1...N		
