# fylite/ids-table/1
# dd_version 4.1.1
# ids equilibrium
# columns path kind ndim units coordinates same_as alternatives
time_slice/constraints/diamagnetic_flux/exact	I	0				
time_slice/constraints/diamagnetic_flux/weight	F	0	1			
time_slice/constraints/diamagnetic_flux/reconstructed	F	0	Wb			
time_slice/constraints/diamagnetic_flux/chi_squared	F	0	1			
time_slice/constraints/faraday_angle	A	1	rad	IDS:polarimeter/channel		
time_slice/constraints/faraday_angle/measured	F	0	rad			
time_slice/constraints/faraday_angle/source	T	0				
time_slice/constraints/faraday_angle/time_measurement	F	0	s			
time_slice/constraints/faraday_angle/exact	I	0				
time_slice/constraints/faraday_angle/weight	F	0	1			
time_slice/constraints/faraday_angle/reconstructed	F	0	rad			
time_slice/constraints/faraday_angle/chi_squared	F	0	1			
time_slice/constraints/mse_polarization_angle	A	1	rad	IDS:mse/channel		
time_slice/constraints/mse_polarization_angle/measured	F	0	rad			
time_slice/constraints/mse_polarization_angle/source	T	0				
time_slice/constraints/mse_polarization_angle/time_measurement	F	0	s			
time_slice/constraints/mse_polarization_angle/exact	I	0				
time_slice/constraints/mse_polarization_angle/weight	F	0	1			
time_slice/constraints/mse_polarization_angle/reconstructed	F	0	rad			
time_slice/constraints/mse_polarization_angle/chi_squared	F	0	1			
time_slice/constraints/flux_loop	A	1	Wb	IDS:magnetics/flux_loop		
time_slice/constraints/flux_loop/measured	F	0	Wb			
time_slice/constraints/flux_loop/source	T	0				
time_slice/constraints/flux_loop/time_measurement	F	0	s			
time_slice/constraints/flux_loop/exact	I	0				
time_slice/constraints/flux_loop/weight	F	0	1			
time_slice/constraints/flux_loop/reconstructed	F	0	Wb			
time_slice/constraints/flux_loop/chi_squared	F	0	1			
time_slice/constraints/ip	S	0	A			
time_slice/constraints/ip/measured	F	0	A			
time_slice/constraints/ip/source	T	0				
time_slice/constraints/ip/time_measurement	F	0	s			
time_slice/constraints/ip/exact	I	0				
time_slice/constraints/ip/weight	F	0	1			
time_slice/constraints/ip/reconstructed	F	0	A			
time_slice/constraints/ip/chi_squared	F	0	1			
time_slice/constraints/iron_core_segment	A	1	T	IDS:iron_core/segment		
time_slice/constraints/iron_core_segment/magnetization_r	S	0	T			
time_slice/constraints/iron_core_segment/magnetization_r/measured	F	0	T			
time_slice/constraints/iron_core_segment/magnetization_r/source	T	0				
time_slice/constraints/iron_core_segment/magnetization_r/time_measurement	F	0	s			
time_slice/constraints/iron_core_segment/magnetization_r/exact	I	0				
time_slice/constraints/iron_core_segment/magnetization_r/weight	F	0	1			
time_slice/constraints/iron_core_segment/magnetization_r/reconstructed	F	0	T			
time_slice/constraints/iron_core_segment/magnetization_r/chi_squared	F	0	1			
time_slice/constraints/iron_core_segment/magnetization_z	S	0	T			
time_slice/constraints/iron_core_segment/magnetization_z/measured	F	0	T			
time_slice/constraints/iron_core_segment/magnetization_z/source	T	0				
time_slice/constraints/iron_core_segment/magnetization_z/time_measurement	F	0	s			
time_slice/constraints/iron_core_segment/magnetization_z/exact	I	0				
time_slice/constraints/iron_core_segment/magnetization_z/weight	F	0	1			
time_slice/constraints/iron_core_segment/magnetization_z/reconstructed	F	0	T			
time_slice/constraints/iron_core_segment/magnetization_z/chi_squared	F	0	1			
time_slice/constraints/n_e	A	1	m^-3	1...N		
time_slice/constraints/n_e/measured	F	0	m^-3			
time_slice/constraints/n_e/position	S	0				
time_slice/constraints/n_e/position/r	F	0	m			
time_slice/constraints/n_e/position/phi	F	0	rad			
time_slice/constraints/n_e/position/z	F	0	m			
time_slice/constraints/n_e/position/rho_tor_norm	F	0	1			
time_slice/constraints/n_e/position/psi	F	0	Wb			
time_slice/constraints/n_e/source	T	0				
time_slice/constraints/n_e/time_measurement	F	0	s			
time_slice/constraints/n_e/exact	I	0				
time_slice/constraints/n_e/weight	F	0	1			
time_slice/constraints/n_e/reconstructed	F	0	1			
time_slice/constraints/n_e/chi_squared	F	0	m^-3			
time_slice/constraints/n_e_line	A	1	m^-2	IDS:interferometer/channel		
time_slice/constraints/n_e_line/measured	F	0	m^-2			
time_slice/constraints/n_e_line/source	T	0				
time_slice/constraints/n_e_line/time_measurement	F	0	s			
time_slice/constraints/n_e_line/exact	I	0				
time_slice/constraints/n_e_line/weight	F	0	1			
time_slice/constraints/n_e_line/reconstructed	F	0	m^-2			
time_slice/constraints/n_e_line/chi_squared	F	0	1			
time_slice/constraints/pf_current	A	1	A	IDS:pf_active/coil		
time_slice/constraints/pf_current/measured	F	0	A			
time_slice/constraints/pf_current/source	T	0				
time_slice/constraints/pf_current/time_measurement	F	0	s			
time_slice/constraints/pf_current/exact	I	0				
time_slice/constraints/pf_current/weight	F	0	1			
time_slice/constraints/pf_current/reconstructed	F	0	A			
time_slice/constraints/pf_current/chi_squared	F	0	1			
time_slice/constraints/pf_passive_current	A	1	A	IDS:pf_passive/loop		
time_slice/constraints/pf_passive_current/measured	F	0	A			
time_slice/constraints/pf_passive_current/source	T	0				
time_slice/constraints/pf_passive_current/time_measurement	F	0	s			
time_slice/constraints/pf_passive_current/exact	I	0				
time_slice/constraints/pf_passive_current/weight	F	0	1			
time_slice/constraints/pf_passive_current/reconstructed	F	0	A			
time_slice/constraints/pf_passive_current/chi_squared	F	0	1			
time_slice/constraints/pressure	A	1	Pa	1...N		
time_slice/constraints/pressure/measured	F	0	Pa			
time_slice/constraints/pressure/position	S	0				
time_slice/constraints/pressure/position/r	F	0	m			
time_slice/constraints/pressure/position/phi	F	0	rad			
time_slice/constraints/pressure/position/z	F	0	m			
time_slice/constraints/pressure/position/rho_tor_norm	F	0	1			
time_slice/constraints/pressure/position/psi	F	0	Wb			
time_slice/constraints/pressure/source	T	0				
time_slice/constraints/pressure/time_measurement	F	0	s			
time_slice/constraints/pressure/exact	I	0				
time_slice/constraints/pressure/weight	F	0	1			
time_slice/constraints/pressure/reconstructed	F	0	1			
time_slice/constraints/pressure/chi_squared	F	0	Pa			
time_slice/constraints/pressure_rotational	A	1	Pa	1...N		
time_slice/constraints/pressure_rotational/measured	F	0	Pa			
time_slice/constraints/pressure_rotational/position	S	0				
time_slice/constraints/pressure_rotational/position/r	F	0	m			
time_slice/constraints/pressure_rotational/position/phi	F	0	rad			
time_slice/constraints/pressure_rotational/position/z	F	0	m			
time_slice/constraints/pressure_rotational/position/rho_tor_norm	F	0	1			
time_slice/constraints/pressure_rotational/position/psi	F	0	Wb			
time_slice/constraints/pressure_rotational/source	T	0				
time_slice/constraints/pressure_rotational/time_measurement	F	0	s			
time_slice/constraints/pressure_rotational/exact	I	0				
time_slice/constraints/pressure_rotational/weight	F	0	1			
time_slice/constraints/pressure_rotational/reconstructed	F	0	1			
time_slice/constraints/pressure_rotational/chi_squared	F	0	Pa			
time_slice/constraints/q	A	1	1	1...N		
time_slice/constraints/q/measured	F	0	1			
time_slice/constraints/q/position	S	0				
time_slice/constraints/q/position/r	F	0	m			
time_slice/constraints/q/position/phi	F	0	rad			
time_slice/constraints/q/position/z	F	0	m			
time_slice/constraints/q/position/rho_tor_norm	F	0	1			
time_slice/constraints/q/position/psi	F	0	Wb			
time_slice/constraints/q/source	T	0				
time_slice/constraints/q/time_measurement	F	0	s			
time_slice/constraints/q/exact	I	0				
time_slice/constraints/q/weight	F	0	1			
time_slice/constraints/q/reconstructed	F	0	1			
time_slice/constraints/q/chi_squared	F	0	1			
time_slice/constraints/j_phi	A	1	A.m^-2	1...N		
time_slice/constraints/j_phi/measured	F	0	A.m^-2			
time_slice/constraints/j_phi/position	S	0				
time_slice/constraints/j_phi/position/r	F	0	m			
time_slice/constraints/j_phi/position/phi	F	0	rad			
time_slice/constraints/j_phi/position/z	F	0	m			
time_slice/constraints/j_phi/position/rho_tor_norm	F	0	1			
time_slice/constraints/j_phi/position/psi	F	0	Wb			
time_slice/constraints/j_phi/source	T	0				
time_slice/constraints/j_phi/time_measurement	F	0	s			
time_slice/constraints/j_phi/exact	I	0				
time_slice/constraints/j_phi/weight	F	0	1			
time_slice/constraints/j_phi/reconstructed	F	0	1			
time_slice/constraints/j_phi/chi_squared	F	0	A.m^-2			
time_slice/constraints/j_parallel	A	1	A.m^-2	1...N		
time_slice/constraints/j_parallel/measured	F	0	A.m^-2			
time_slice/constraints/j_parallel/position	S	0				
time_slice/constraints/j_parallel/position/r	F	0	m			
time_slice/constraints/j_parallel/position/phi	F	0	rad			
time_slice/constraints/j_parallel/position/z	F	0	m			
time_slice/constraints/j_parallel/position/rho_tor_norm	F	0	1			
time_slice/constraints/j_parallel/position/psi	F	0	Wb			
time_slice/constraints/j_parallel/source	T	0				
time_slice/constraints/j_parallel/time_measurement	F	0	s			
time_slice/constraints/j_parallel/exact	I	0				
time_slice/constraints/j_parallel/weight	F	0	1			
time_slice/constraints/j_parallel/reconstructed	F	0	1			
time_slice/constraints/j_parallel/chi_squared	F	0	A.m^-2			
time_slice/constraints/x_point	A	1		1...N		
time_slice/constraints/x_point/position_measured	S	0				
time_slice/constraints/x_point/position_measured/r	F	0	m			
time_slice/constraints/x_point/position_measured/z	F	0	m			
time_slice/constraints/x_point/source	T	0				
time_slice/constraints/x_point/time_measurement	F	0	s			
time_slice/constraints/x_point/exact	I	0				
time_slice/constraints/x_point/weight	F	0	1			
time_slice/constraints/x_point/position_reconstructed	S	0				
time_slice/constraints/x_point/position_reconstructed/r	F	0	m			
time_slice/constraints/x_point/position_reconstructed/z	F	0	m			
time_slice/constraints/x_point/chi_squared_r	F	0	m^-2			
time_slice/constraints/x_point/chi_squared_z	F	0	m^-2			
time_slice/constraints/strike_point	A	1		1...N		
time_slice/constraints/strike_point/position_measured	S	0				
time_slice/constraints/strike_point/position_measured/r	F	0	m			
time_slice/constraints/strike_point/position_measured/z	F	0	m			
time_slice/constraints/strike_point/source	T	0				
time_slice/constraints/strike_point/time_measurement	F	0	s			
time_slice/constraints/strike_point/exact	I	0				
time_slice/constraints/strike_point/weight	F	0	1			
time_slice/constraints/strike_point/position_reconstructed	S	0				
time_slice/constraints/strike_point/position_reconstructed/r	F	0	m			
time_slice/constraints/strike_point/position_reconstructed/z	F	0	m			
time_slice/constraints/strike_point/chi_squared_r	F	0	m^-2			
time_slice/constraints/strike_point/chi_squared_z	F	0	m^-2			
time_slice/constraints/chi_squared_reduced	F	0	1			
time_slice/constraints/freedom_degrees_n	I	0				
time_slice/constraints/constraints_n	I	0				
time_slice/global_quantities	S	0				
time_slice/global_quantities/beta_pol	F	0	1			
time_slice/global_quantities/beta_tor	F	0	1			
time_slice/global_quantities/beta_tor_norm	F	0	1			
time_slice/global_quantities/ip	F	0	A			
time_slice/global_quantities/li_3	F	0	1			
time_slice/global_quantities/volume	F	0	m^3			
time_slice/global_quantities/area	F	0	m^2			
time_slice/global_quantities/surface	F	0	m^2			
time_slice/global_quantities/length_pol	F	0	m			
time_slice/global_quantities/psi_axis	F	0	Wb			
time_slice/global_quantities/psi_magnetic_axis	F	0	Wb			
time_slice/global_quantities/psi_boundary	F	0	Wb			
time_slice/global_quantities/rho_tor_boundary	F	0	m			
time_slice/global_quantities/magnetic_axis	S	0				
time_slice/global_quantities/magnetic_axis/r	F	0	m			
time_slice/global_quantities/magnetic_axis/z	F	0	m			
time_slice/global_quantities/magnetic_axis/b_field_phi	F	0	T			
time_slice/global_quantities/current_centre	S	0				
time_slice/global_quantities/current_centre/r	F	0	m			
time_slice/global_quantities/current_centre/z	F	0	m			
time_slice/global_quantities/current_centre/velocity_z	F	0	m.s^-1			
time_slice/global_quantities/q_axis	F	0	1			
time_slice/global_quantities/q_95	F	0	1			
time_slice/global_quantities/q_min	S	0				
time_slice/global_quantities/q_min/value	F	0	1			
time_slice/global_quantities/q_min/rho_tor_norm	F	0	1			
time_slice/global_quantities/q_min/psi_norm	F	0	1			
time_slice/global_quantities/q_min/psi	F	0	Wb			
time_slice/global_quantities/energy_mhd	F	0	J			
time_slice/global_quantities/psi_external_average	F	0	Wb			
time_slice/global_quantities/v_external	F	0	V			
time_slice/global_quantities/plasma_inductance	F	0	H			
time_slice/global_quantities/plasma_resistance	F	0	ohm			
time_slice/profiles_1d	S	0				
time_slice/profiles_1d/psi	F	1	Wb	1...N		
time_slice/profiles_1d/psi_norm	F	1	1	time_slice(itime)/profiles_1d/psi		
time_slice/profiles_1d/phi	F	1	Wb	time_slice(itime)/profiles_1d/psi		
time_slice/profiles_1d/pressure	F	1	Pa	time_slice(itime)/profiles_1d/psi		
time_slice/profiles_1d/f	F	1	T.m	time_slice(itime)/profiles_1d/psi		
time_slice/profiles_1d/dpressure_dpsi	F	1	Pa.Wb^-1	time_slice(itime)/profiles_1d/psi		
time_slice/profiles_1d/f_df_dpsi	F	1	T^2.m^2.Wb^-1	time_slice(itime)/profiles_1d/psi		
time_slice/profiles_1d/j_phi	F	1	A.m^-2	time_slice(itime)/profiles_1d/psi		
time_slice/profiles_1d/j_parallel	F	1	A.m^-2	time_slice(itime)/profiles_1d/psi		
time_slice/profiles_1d/q	F	1	1	time_slice(itime)/profiles_1d/psi		
time_slice/profiles_1d/magnetic_shear	F	1	1	time_slice(itime)/profiles_1d/psi		
time_slice/profiles_1d/r_inboard	F	1	m	time_slice(itime)/profiles_1d/psi		
time_slice/profiles_1d/r_outboard	F	1	m	time_slice(itime)/profiles_1d/psi		
time_slice/profiles_1d/rho_tor	F	1	m	time_slice(itime)/profiles_1d/psi		
time_slice/profiles_1d/rho_tor_norm	F	1	1	time_slice(itime)/profiles_1d/psi		
time_slice/profiles_1d/dpsi_drho_tor	F	1	Wb.m^-1	time_slice(itime)/profiles_1d/psi		
time_slice/profiles_1d/geometric_axis	S	0				
time_slice/profiles_1d/geometric_axis/r	F	1	m	time_slice(itime)/profiles_1d/psi		
time_slice/profiles_1d/geometric_axis/z	F	1	m	time_slice(itime)/profiles_1d/psi		
time_slice/profiles_1d/elongation	F	1	1	time_slice(itime)/profiles_1d/psi		
time_slice/profiles_1d/triangularity_upper	F	1	1	time_slice(itime)/profiles_1d/psi		
time_slice/profiles_1d/triangularity_lower	F	1	1	time_slice(itime)/profiles_1d/psi		
time_slice/profiles_1d/squareness_upper_inner	F	1	1	time_slice(itime)/profiles_1d/psi		
time_slice/profiles_1d/squareness_upper_outer	F	1	1	time_slice(itime)/profiles_1d/psi		
time_slice/profiles_1d/squareness_lower_inner	F	1	1	time_slice(itime)/profiles_1d/psi		
time_slice/profiles_1d/squareness_lower_outer	F	1	1	time_slice(itime)/profiles_1d/psi		
time_slice/profiles_1d/volume	F	1	m^3	time_slice(itime)/profiles_1d/psi		
time_slice/profiles_1d/rho_volume_norm	F	1	1	time_slice(itime)/profiles_1d/psi		
time_slice/profiles_1d/dvolume_dpsi	F	1	m^3.Wb^-1	time_slice(itime)/profiles_1d/psi		
time_slice/profiles_1d/dvolume_drho_tor	F	1	m^2	time_slice(itime)/profiles_1d/psi		
time_slice/profiles_1d/area	F	1	m^2	time_slice(itime)/profiles_1d/psi		
time_slice/profiles_1d/darea_dpsi	F	1	m^2.Wb^-1	time_slice(itime)/profiles_1d/psi		
time_slice/profiles_1d/darea_drho_tor	F	1	m	time_slice(itime)/profiles_1d/psi		
time_slice/profiles_1d/surface	F	1	m^2	time_slice(itime)/profiles_1d/psi		
time_slice/profiles_1d/trapped_fraction	F	1	1	time_slice(itime)/profiles_1d/psi		
time_slice/profiles_1d/gm1	F	1	m^-2	time_slice(itime)/profiles_1d/psi		
time_slice/profiles_1d/gm2	F	1	m^-2	time_slice(itime)/profiles_1d/psi		
time_slice/profiles_1d/gm3	F	1	1	time_slice(itime)/profiles_1d/psi		
time_slice/profiles_1d/gm4	F	1	T^-2	time_slice(itime)/profiles_1d/psi		
time_slice/profiles_1d/gm5	F	1	T^2	time_slice(itime)/profiles_1d/psi		
time_slice/profiles_1d/gm6	F	1	T^-2	time_slice(itime)/profiles_1d/psi		
time_slice/profiles_1d/gm7	F	1	1	time_slice(itime)/profiles_1d/psi		
time_slice/profiles_1d/gm8	F	1	m	time_slice(itime)/profiles_1d/psi		
time_slice/profiles_1d/gm9	F	1	m^-1	time_slice(itime)/profiles_1d/psi		
time_slice/profiles_1d/b_field_average	F	1	T	time_slice(itime)/profiles_1d/psi		
time_slice/profiles_1d/b_field_min	F	1	T	time_slice(itime)/profiles_1d/psi		
time_slice/profiles_1d/b_field_max	F	1	T	time_slice(itime)/profiles_1d/psi		
time_slice/profiles_1d/beta_pol	F	1	1	time_slice(itime)/profiles_1d/psi		
time_slice/profiles_1d/mass_density	F	1	kg.m^-3	time_slice(itime)/profiles_1d/psi		
time_slice/profiles_2d	A	1		1...N		
time_slice/profiles_2d/type	S	0				
time_slice/profiles_2d/type/name	T	0				
time_slice/profiles_2d/type/index	I	0				
time_slice/profiles_2d/type/description	T	0				
time_slice/profiles_2d/grid_type	S	0				
