# fylite/ids-table/1
# dd_version 4.1.1
# ids distributions
# columns path kind ndim units coordinates same_as alternatives
distribution/profiles_1d/counter_passing/collisions/electrons/power_fast	F	1	W.m^-3	distribution(i1)/profiles_1d(itime)/grid/rho_tor_norm		
distribution/profiles_1d/counter_passing/collisions/electrons/torque_thermal_phi	F	1	N.m^-2	distribution(i1)/profiles_1d(itime)/grid/rho_tor_norm		
distribution/profiles_1d/counter_passing/collisions/electrons/torque_fast_phi	F	1	N.m^-2	distribution(i1)/profiles_1d(itime)/grid/rho_tor_norm		
distribution/profiles_1d/counter_passing/collisions/ion	A	1		1...N		
distribution/profiles_1d/counter_passing/collisions/ion/element	A	1		1...N		
distribution/profiles_1d/counter_passing/collisions/ion/element/a	F	0	u			
distribution/profiles_1d/counter_passing/collisions/ion/element/z_n	I	0	e			
distribution/profiles_1d/counter_passing/collisions/ion/element/atoms_n	I	0				
distribution/profiles_1d/counter_passing/collisions/ion/z_ion	F	0	e			
distribution/profiles_1d/counter_passing/collisions/ion/name	T	0				
distribution/profiles_1d/counter_passing/collisions/ion/neutral_index	I	0				
distribution/profiles_1d/counter_passing/collisions/ion/power_thermal	F	1	W.m^-3	distribution(i1)/profiles_1d(itime)/grid/rho_tor_norm		
distribution/profiles_1d/counter_passing/collisions/ion/power_fast	F	1	W.m^-3	distribution(i1)/profiles_1d(itime)/grid/rho_tor_norm		
distribution/profiles_1d/counter_passing/collisions/ion/torque_thermal_phi	F	1	N.m^-2	distribution(i1)/profiles_1d(itime)/grid/rho_tor_norm		
distribution/profiles_1d/counter_passing/collisions/ion/torque_fast_phi	F	1	N.m^-2	distribution(i1)/profiles_1d(itime)/grid/rho_tor_norm		
distribution/profiles_1d/counter_passing/collisions/ion/multiple_states_flag	I	0				
distribution/profiles_1d/counter_passing/collisions/ion/state	A	1		1...N		
distribution/profiles_1d/counter_passing/collisions/ion/state/z_min	F	0	e			
distribution/profiles_1d/counter_passing/collisions/ion/state/z_max	F	0	e			
distribution/profiles_1d/counter_passing/collisions/ion/state/name	T	0				
distribution/profiles_1d/counter_passing/collisions/ion/state/electron_configuration	T	0				
distribution/profiles_1d/counter_passing/collisions/ion/state/vibrational_level	F	0	e			
distribution/profiles_1d/counter_passing/collisions/ion/state/vibrational_mode	T	0				
distribution/profiles_1d/counter_passing/collisions/ion/state/power_thermal	F	1	W.m^-3	distribution(i1)/profiles_1d(itime)/grid/rho_tor_norm		
distribution/profiles_1d/counter_passing/collisions/ion/state/power_fast	F	1	W.m^-3	distribution(i1)/profiles_1d(itime)/grid/rho_tor_norm		
distribution/profiles_1d/counter_passing/collisions/ion/state/torque_thermal_phi	F	1	N.m^-2	distribution(i1)/profiles_1d(itime)/grid/rho_tor_norm		
distribution/profiles_1d/counter_passing/collisions/ion/state/torque_fast_phi	F	1	N.m^-2	distribution(i1)/profiles_1d(itime)/grid/rho_tor_norm		
distribution/profiles_1d/counter_passing/source	A	1		1...N		
distribution/profiles_1d/counter_passing/source/identifier	S	0				
distribution/profiles_1d/counter_passing/source/identifier/type	S	0				
distribution/profiles_1d/counter_passing/source/identifier/type/name	T	0				
distribution/profiles_1d/counter_passing/source/identifier/type/index	I	0				
distribution/profiles_1d/counter_passing/source/identifier/type/description	T	0				
distribution/profiles_1d/counter_passing/source/identifier/wave_index	I	0				
distribution/profiles_1d/counter_passing/source/identifier/process_index	I	0				
distribution/profiles_1d/counter_passing/source/particles	F	1	s^-1.m^-3	distribution(i1)/profiles_1d(itime)/grid/rho_tor_norm		
distribution/profiles_1d/counter_passing/source/energy	F	1	W.m^-3	distribution(i1)/profiles_1d(itime)/grid/rho_tor_norm		
distribution/profiles_1d/counter_passing/source/momentum_phi	F	1	N.m^-2	distribution(i1)/profiles_1d(itime)/grid/rho_tor_norm		
distribution/profiles_1d/time	F	0	s			
distribution/profiles_2d	A	1		distribution(i1)/profiles_2d(itime)/time		
distribution/profiles_2d/grid	S	0				
distribution/profiles_2d/grid/type	S	0				
distribution/profiles_2d/grid/type/name	T	0				
distribution/profiles_2d/grid/type/index	I	0				
distribution/profiles_2d/grid/type/description	T	0				
distribution/profiles_2d/grid/r	F	1	m	1...N		
distribution/profiles_2d/grid/z	F	1	m	1...N		
distribution/profiles_2d/grid/theta_straight	F	1	rad	1...N		
distribution/profiles_2d/grid/theta_geometric	F	1	rad	1...N		
distribution/profiles_2d/grid/rho_tor_norm	F	1	1	1...N		
distribution/profiles_2d/grid/rho_tor	F	1	m	distribution(i1)/profiles_2d(itime)/grid/rho_tor_norm		
distribution/profiles_2d/grid/psi	F	1	Wb	distribution(i1)/profiles_2d(itime)/grid/rho_tor_norm		
distribution/profiles_2d/grid/volume	F	1	m^3	distribution(i1)/profiles_2d(itime)/grid/rho_tor_norm		
distribution/profiles_2d/grid/area	F	1	m^2	distribution(i1)/profiles_2d(itime)/grid/rho_tor_norm		
distribution/profiles_2d/density	F	2	m^-3	distribution(i1)/profiles_2d(itime)/grid/r OR distribution(i1)/profiles_2d(itime)/grid/rho_tor_norm|distribution(i1)/profiles_2d(itime)/grid/z OR distribution(i1)/profiles_2d(itime)/grid/theta_geometric OR distribution(i1)/profiles_2d(itime)/grid/theta_straight		
distribution/profiles_2d/density_fast	F	2	m^-3	distribution(i1)/profiles_2d(itime)/grid/r OR distribution(i1)/profiles_2d(itime)/grid/rho_tor_norm|distribution(i1)/profiles_2d(itime)/grid/z OR distribution(i1)/profiles_2d(itime)/grid/theta_geometric OR distribution(i1)/profiles_2d(itime)/grid/theta_straight		
distribution/profiles_2d/pressure	F	2	Pa	distribution(i1)/profiles_2d(itime)/grid/r OR distribution(i1)/profiles_2d(itime)/grid/rho_tor_norm|distribution(i1)/profiles_2d(itime)/grid/z OR distribution(i1)/profiles_2d(itime)/grid/theta_geometric OR distribution(i1)/profiles_2d(itime)/grid/theta_straight		
distribution/profiles_2d/pressure_fast	F	2	Pa	distribution(i1)/profiles_2d(itime)/grid/r OR distribution(i1)/profiles_2d(itime)/grid/rho_tor_norm|distribution(i1)/profiles_2d(itime)/grid/z OR distribution(i1)/profiles_2d(itime)/grid/theta_geometric OR distribution(i1)/profiles_2d(itime)/grid/theta_straight		
distribution/profiles_2d/pressure_fast_parallel	F	2	Pa	distribution(i1)/profiles_2d(itime)/grid/r OR distribution(i1)/profiles_2d(itime)/grid/rho_tor_norm|distribution(i1)/profiles_2d(itime)/grid/z OR distribution(i1)/profiles_2d(itime)/grid/theta_geometric OR distribution(i1)/profiles_2d(itime)/grid/theta_straight		
distribution/profiles_2d/pressure_fast_perpendicular	F	2	Pa	distribution(i1)/profiles_2d(itime)/grid/r OR distribution(i1)/profiles_2d(itime)/grid/rho_tor_norm|distribution(i1)/profiles_2d(itime)/grid/z OR distribution(i1)/profiles_2d(itime)/grid/theta_geometric OR distribution(i1)/profiles_2d(itime)/grid/theta_straight		
distribution/profiles_2d/current_phi	F	2	A.m^-2	distribution(i1)/profiles_2d(itime)/grid/r OR distribution(i1)/profiles_2d(itime)/grid/rho_tor_norm|distribution(i1)/profiles_2d(itime)/grid/z OR distribution(i1)/profiles_2d(itime)/grid/theta_geometric OR distribution(i1)/profiles_2d(itime)/grid/theta_straight		
distribution/profiles_2d/current_fast_phi	F	2	A.m^-2	distribution(i1)/profiles_2d(itime)/grid/r OR distribution(i1)/profiles_2d(itime)/grid/rho_tor_norm|distribution(i1)/profiles_2d(itime)/grid/z OR distribution(i1)/profiles_2d(itime)/grid/theta_geometric OR distribution(i1)/profiles_2d(itime)/grid/theta_straight		
distribution/profiles_2d/torque_phi_j_radial	F	2	N.m^-2	distribution(i1)/profiles_2d(itime)/grid/r OR distribution(i1)/profiles_2d(itime)/grid/rho_tor_norm|distribution(i1)/profiles_2d(itime)/grid/z OR distribution(i1)/profiles_2d(itime)/grid/theta_geometric OR distribution(i1)/profiles_2d(itime)/grid/theta_straight		
distribution/profiles_2d/collisions	S	0				
distribution/profiles_2d/collisions/electrons	S	0				
distribution/profiles_2d/collisions/electrons/power_thermal	F	2	W.m^-3	distribution(i1)/profiles_2d(itime)/grid/r OR distribution(i1)/profiles_2d(itime)/grid/rho_tor_norm|distribution(i1)/profiles_2d(itime)/grid/z OR distribution(i1)/profiles_2d(itime)/grid/theta_geometric OR distribution(i1)/profiles_2d(itime)/grid/theta_straight		
distribution/profiles_2d/collisions/electrons/power_fast	F	2	W.m^-3	distribution(i1)/profiles_2d(itime)/grid/r OR distribution(i1)/profiles_2d(itime)/grid/rho_tor_norm|distribution(i1)/profiles_2d(itime)/grid/z OR distribution(i1)/profiles_2d(itime)/grid/theta_geometric OR distribution(i1)/profiles_2d(itime)/grid/theta_straight		
distribution/profiles_2d/collisions/electrons/torque_thermal_phi	F	2	N.m^-2	distribution(i1)/profiles_2d(itime)/grid/r OR distribution(i1)/profiles_2d(itime)/grid/rho_tor_norm|distribution(i1)/profiles_2d(itime)/grid/z OR distribution(i1)/profiles_2d(itime)/grid/theta_geometric OR distribution(i1)/profiles_2d(itime)/grid/theta_straight		
distribution/profiles_2d/collisions/electrons/torque_fast_phi	F	2	N.m^-2	distribution(i1)/profiles_2d(itime)/grid/r OR distribution(i1)/profiles_2d(itime)/grid/rho_tor_norm|distribution(i1)/profiles_2d(itime)/grid/z OR distribution(i1)/profiles_2d(itime)/grid/theta_geometric OR distribution(i1)/profiles_2d(itime)/grid/theta_straight		
distribution/profiles_2d/collisions/ion	A	1		1...N		
distribution/profiles_2d/collisions/ion/element	A	1		1...N		
distribution/profiles_2d/collisions/ion/element/a	F	0	u			
distribution/profiles_2d/collisions/ion/element/z_n	I	0	e			
distribution/profiles_2d/collisions/ion/element/atoms_n	I	0				
distribution/profiles_2d/collisions/ion/z_ion	F	0	e			
distribution/profiles_2d/collisions/ion/name	T	0				
distribution/profiles_2d/collisions/ion/neutral_index	I	0				
distribution/profiles_2d/collisions/ion/power_thermal	F	2	W.m^-3	distribution(i1)/profiles_2d(itime)/grid/r OR distribution(i1)/profiles_2d(itime)/grid/rho_tor_norm|distribution(i1)/profiles_2d(itime)/grid/z OR distribution(i1)/profiles_2d(itime)/grid/theta_geometric OR distribution(i1)/profiles_2d(itime)/grid/theta_straight		
distribution/profiles_2d/collisions/ion/power_fast	F	2	W.m^-3	distribution(i1)/profiles_2d(itime)/grid/r OR distribution(i1)/profiles_2d(itime)/grid/rho_tor_norm|distribution(i1)/profiles_2d(itime)/grid/z OR distribution(i1)/profiles_2d(itime)/grid/theta_geometric OR distribution(i1)/profiles_2d(itime)/grid/theta_straight		
distribution/profiles_2d/collisions/ion/torque_thermal_phi	F	2	N.m^-2	distribution(i1)/profiles_2d(itime)/grid/r OR distribution(i1)/profiles_2d(itime)/grid/rho_tor_norm|distribution(i1)/profiles_2d(itime)/grid/z OR distribution(i1)/profiles_2d(itime)/grid/theta_geometric OR distribution(i1)/profiles_2d(itime)/grid/theta_straight		
distribution/profiles_2d/collisions/ion/torque_fast_phi	F	2	N.m^-2	distribution(i1)/profiles_2d(itime)/grid/r OR distribution(i1)/profiles_2d(itime)/grid/rho_tor_norm|distribution(i1)/profiles_2d(itime)/grid/z OR distribution(i1)/profiles_2d(itime)/grid/theta_geometric OR distribution(i1)/profiles_2d(itime)/grid/theta_straight		
distribution/profiles_2d/collisions/ion/multiple_states_flag	I	0				
distribution/profiles_2d/collisions/ion/state	A	1		1...N		
distribution/profiles_2d/collisions/ion/state/z_min	F	0	e			
distribution/profiles_2d/collisions/ion/state/z_max	F	0	e			
distribution/profiles_2d/collisions/ion/state/name	T	0				
distribution/profiles_2d/collisions/ion/state/electron_configuration	T	0				
distribution/profiles_2d/collisions/ion/state/vibrational_level	F	0	e			
distribution/profiles_2d/collisions/ion/state/vibrational_mode	T	0				
distribution/profiles_2d/collisions/ion/state/power_thermal	F	2	W.m^-3	distribution(i1)/profiles_2d(itime)/grid/r OR distribution(i1)/profiles_2d(itime)/grid/rho_tor_norm|distribution(i1)/profiles_2d(itime)/grid/z OR distribution(i1)/profiles_2d(itime)/grid/theta_geometric OR distribution(i1)/profiles_2d(itime)/grid/theta_straight		
distribution/profiles_2d/collisions/ion/state/power_fast	F	2	W.m^-3	distribution(i1)/profiles_2d(itime)/grid/r OR distribution(i1)/profiles_2d(itime)/grid/rho_tor_norm|distribution(i1)/profiles_2d(itime)/grid/z OR distribution(i1)/profiles_2d(itime)/grid/theta_geometric OR distribution(i1)/profiles_2d(itime)/grid/theta_straight		
distribution/profiles_2d/collisions/ion/state/torque_thermal_phi	F	2	N.m^-2	distribution(i1)/profiles_2d(itime)/grid/r OR distribution(i1)/profiles_2d(itime)/grid/rho_tor_norm|distribution(i1)/profiles_2d(itime)/grid/z OR distribution(i1)/profiles_2d(itime)/grid/theta_geometric OR distribution(i1)/profiles_2d(itime)/grid/theta_straight		
distribution/profiles_2d/collisions/ion/state/torque_fast_phi	F	2	N.m^-2	distribution(i1)/profiles_2d(itime)/grid/r OR distribution(i1)/profiles_2d(itime)/grid/rho_tor_norm|distribution(i1)/profiles_2d(itime)/grid/z OR distribution(i1)/profiles_2d(itime)/grid/theta_geometric OR distribution(i1)/profiles_2d(itime)/grid/theta_straight		
distribution/profiles_2d/trapped	S	0				
distribution/profiles_2d/trapped/density	F	2	m^-3	distribution(i1)/profiles_2d(itime)/grid/r OR distribution(i1)/profiles_2d(itime)/grid/rho_tor_norm|distribution(i1)/profiles_2d(itime)/grid/z OR distribution(i1)/profiles_2d(itime)/grid/theta_geometric OR distribution(i1)/profiles_2d(itime)/grid/theta_straight		
distribution/profiles_2d/trapped/density_fast	F	2	m^-3	distribution(i1)/profiles_2d(itime)/grid/r OR distribution(i1)/profiles_2d(itime)/grid/rho_tor_norm|distribution(i1)/profiles_2d(itime)/grid/z OR distribution(i1)/profiles_2d(itime)/grid/theta_geometric OR distribution(i1)/profiles_2d(itime)/grid/theta_straight		
distribution/profiles_2d/trapped/pressure	F	2	Pa	distribution(i1)/profiles_2d(itime)/grid/r OR distribution(i1)/profiles_2d(itime)/grid/rho_tor_norm|distribution(i1)/profiles_2d(itime)/grid/z OR distribution(i1)/profiles_2d(itime)/grid/theta_geometric OR distribution(i1)/profiles_2d(itime)/grid/theta_straight		
distribution/profiles_2d/trapped/pressure_fast	F	2	Pa	distribution(i1)/profiles_2d(itime)/grid/r OR distribution(i1)/profiles_2d(itime)/grid/rho_tor_norm|distribution(i1)/profiles_2d(itime)/grid/z OR distribution(i1)/profiles_2d(itime)/grid/theta_geometric OR distribution(i1)/profiles_2d(itime)/grid/theta_straight		
distribution/profiles_2d/trapped/pressure_fast_parallel	F	2	Pa	distribution(i1)/profiles_2d(itime)/grid/r OR distribution(i1)/profiles_2d(itime)/grid/rho_tor_norm|distribution(i1)/profiles_2d(itime)/grid/z OR distribution(i1)/profiles_2d(itime)/grid/theta_geometric OR distribution(i1)/profiles_2d(itime)/grid/theta_straight		
distribution/profiles_2d/trapped/pressure_fast_perpendicular	F	2	Pa	distribution(i1)/profiles_2d(itime)/grid/r OR distribution(i1)/profiles_2d(itime)/grid/rho_tor_norm|distribution(i1)/profiles_2d(itime)/grid/z OR distribution(i1)/profiles_2d(itime)/grid/theta_geometric OR distribution(i1)/profiles_2d(itime)/grid/theta_straight		
distribution/profiles_2d/trapped/current_phi	F	2	A.m^-2	distribution(i1)/profiles_2d(itime)/grid/r OR distribution(i1)/profiles_2d(itime)/grid/rho_tor_norm|distribution(i1)/profiles_2d(itime)/grid/z OR distribution(i1)/profiles_2d(itime)/grid/theta_geometric OR distribution(i1)/profiles_2d(itime)/grid/theta_straight		
distribution/profiles_2d/trapped/current_fast_phi	F	2	A.m^-2	distribution(i1)/profiles_2d(itime)/grid/r OR distribution(i1)/profiles_2d(itime)/grid/rho_tor_norm|distribution(i1)/profiles_2d(itime)/grid/z OR distribution(i1)/profiles_2d(itime)/grid/theta_geometric OR distribution(i1)/profiles_2d(itime)/grid/theta_straight		
distribution/profiles_2d/trapped/torque_phi_j_radial	F	2	N.m^-2	distribution(i1)/profiles_2d(itime)/grid/r OR distribution(i1)/profiles_2d(itime)/grid/rho_tor_norm|distribution(i1)/profiles_2d(itime)/grid/z OR distribution(i1)/profiles_2d(itime)/grid/theta_geometric OR distribution(i1)/profiles_2d(itime)/grid/theta_straight		
distribution/profiles_2d/trapped/collisions	S	0				
distribution/profiles_2d/trapped/collisions/electrons	S	0				
distribution/profiles_2d/trapped/collisions/electrons/power_thermal	F	2	W.m^-3	distribution(i1)/profiles_2d(itime)/grid/r OR distribution(i1)/profiles_2d(itime)/grid/rho_tor_norm|distribution(i1)/profiles_2d(itime)/grid/z OR distribution(i1)/profiles_2d(itime)/grid/theta_geometric OR distribution(i1)/profiles_2d(itime)/grid/theta_straight		
distribution/profiles_2d/trapped/collisions/electrons/power_fast	F	2	W.m^-3	distribution(i1)/profiles_2d(itime)/grid/r OR distribution(i1)/profiles_2d(itime)/grid/rho_tor_norm|distribution(i1)/profiles_2d(itime)/grid/z OR distribution(i1)/profiles_2d(itime)/grid/theta_geometric OR distribution(i1)/profiles_2d(itime)/grid/theta_straight		
distribution/profiles_2d/trapped/collisions/electrons/torque_thermal_phi	F	2	N.m^-2	distribution(i1)/profiles_2d(itime)/grid/r OR distribution(i1)/profiles_2d(itime)/grid/rho_tor_norm|distribution(i1)/profiles_2d(itime)/grid/z OR distribution(i1)/profiles_2d(itime)/grid/theta_geometric OR distribution(i1)/profiles_2d(itime)/grid/theta_straight		
distribution/profiles_2d/trapped/collisions/electrons/torque_fast_phi	F	2	N.m^-2	distribution(i1)/profiles_2d(itime)/grid/r OR distribution(i1)/profiles_2d(itime)/grid/rho_tor_norm|distribution(i1)/profiles_2d(itime)/grid/z OR distribution(i1)/profiles_2d(itime)/grid/theta_geometric OR distribution(i1)/profiles_2d(itime)/grid/theta_straight		
distribution/profiles_2d/trapped/collisions/ion	A	1		1...N		
distribution/profiles_2d/trapped/collisions/ion/element	A	1		1...N		
distribution/profiles_2d/trapped/collisions/ion/element/a	F	0	u			
distribution/profiles_2d/trapped/collisions/ion/element/z_n	I	0	e			
distribution/profiles_2d/trapped/collisions/ion/element/atoms_n	I	0				
distribution/profiles_2d/trapped/collisions/ion/z_ion	F	0	e			
distribution/profiles_2d/trapped/collisions/ion/name	T	0				
distribution/profiles_2d/trapped/collisions/ion/neutral_index	I	0				
distribution/profiles_2d/trapped/collisions/ion/power_thermal	F	2	W.m^-3	distribution(i1)/profiles_2d(itime)/grid/r OR distribution(i1)/profiles_2d(itime)/grid/rho_tor_norm|distribution(i1)/profiles_2d(itime)/grid/z OR distribution(i1)/profiles_2d(itime)/grid/theta_geometric OR distribution(i1)/profiles_2d(itime)/grid/theta_straight		
distribution/profiles_2d/trapped/collisions/ion/power_fast	F	2	W.m^-3	distribution(i1)/profiles_2d(itime)/grid/r OR distribution(i1)/profiles_2d(itime)/grid/rho_tor_norm|distribution(i1)/profiles_2d(itime)/grid/z OR distribution(i1)/profiles_2d(itime)/grid/theta_geometric OR distribution(i1)/profiles_2d(itime)/grid/theta_straight		
distribution/profiles_2d/trapped/collisions/ion/torque_thermal_phi	F	2	N.m^-2	distribution(i1)/profiles_2d(itime)/grid/r OR distribution(i1)/profiles_2d(itime)/grid/rho_tor_norm|distribution(i1)/profiles_2d(itime)/grid/z OR distribution(i1)/profiles_2d(itime)/grid/theta_geometric OR distribution(i1)/profiles_2d(itime)/grid/theta_straight		
distribution/profiles_2d/trapped/collisions/ion/torque_fast_phi	F	2	N.m^-2	distribution(i1)/profiles_2d(itime)/grid/r OR distribution(i1)/profiles_2d(itime)/grid/rho_tor_norm|distribution(i1)/profiles_2d(itime)/grid/z OR distribution(i1)/profiles_2d(itime)/grid/theta_geometric OR distribution(i1)/profiles_2d(itime)/grid/theta_straight		
distribution/profiles_2d/trapped/collisions/ion/multiple_states_flag	I	0				
distribution/profiles_2d/trapped/collisions/ion/state	A	1		1...N		
distribution/profiles_2d/trapped/collisions/ion/state/z_min	F	0	e			
distribution/profiles_2d/trapped/collisions/ion/state/z_max	F	0	e			
distribution/profiles_2d/trapped/collisions/ion/state/name	T	0				
distribution/profiles_2d/trapped/collisions/ion/state/electron_configuration	T	0				
distribution/profiles_2d/trapped/collisions/ion/state/vibrational_level	F	0	e			
distribution/profiles_2d/trapped/collisions/ion/state/vibrational_mode	T	0				
distribution/profiles_2d/trapped/collisions/ion/state/power_thermal	F	2	W.m^-3	distribution(i1)/profiles_2d(itime)/grid/r OR distribution(i1)/profiles_2d(itime)/grid/rho_tor_norm|distribution(i1)/profiles_2d(itime)/grid/z OR distribution(i1)/profiles_2d(itime)/grid/theta_geometric OR distribution(i1)/profiles_2d(itime)/grid/theta_straight		
distribution/profiles_2d/trapped/collisions/ion/state/power_fast	F	2	W.m^-3	distribution(i1)/profiles_2d(itime)/grid/r OR distribution(i1)/profiles_2d(itime)/grid/rho_tor_norm|distribution(i1)/profiles_2d(itime)/grid/z OR distribution(i1)/profiles_2d(itime)/grid/theta_geometric OR distribution(i1)/profiles_2d(itime)/grid/theta_straight		
distribution/profiles_2d/trapped/collisions/ion/state/torque_thermal_phi	F	2	N.m^-2	distribution(i1)/profiles_2d(itime)/grid/r OR distribution(i1)/profiles_2d(itime)/grid/rho_tor_norm|distribution(i1)/profiles_2d(itime)/grid/z OR distribution(i1)/profiles_2d(itime)/grid/theta_geometric OR distribution(i1)/profiles_2d(itime)/grid/theta_straight		
distribution/profiles_2d/trapped/collisions/ion/state/torque_fast_tor	F	2	N.m^-2	distribution(i1)/profiles_2d(itime)/grid/r OR distribution(i1)/profiles_2d(itime)/grid/rho_tor_norm|distribution(i1)/profiles_2d(itime)/grid/z OR distribution(i1)/profiles_2d(itime)/grid/theta_geometric OR distribution(i1)/profiles_2d(itime)/grid/theta_straight		
distribution/profiles_2d/trapped/collisions/ion/state/torque_fast_phi	F	2	N.m^-2	distribution(i1)/profiles_2d(itime)/grid/r OR distribution(i1)/profiles_2d(itime)/grid/rho_tor_norm|distribution(i1)/profiles_2d(itime)/grid/z OR distribution(i1)/profiles_2d(itime)/grid/theta_geometric OR distribution(i1)/profiles_2d(itime)/grid/theta_straight		
distribution/profiles_2d/co_passing	S	0				
distribution/profiles_2d/co_passing/density	F	2	m^-3	distribution(i1)/profiles_2d(itime)/grid/r OR distribution(i1)/profiles_2d(itime)/grid/rho_tor_norm|distribution(i1)/profiles_2d(itime)/grid/z OR distribution(i1)/profiles_2d(itime)/grid/theta_geometric OR distribution(i1)/profiles_2d(itime)/grid/theta_straight		
distribution/profiles_2d/co_passing/density_fast	F	2	m^-3	distribution(i1)/profiles_2d(itime)/grid/r OR distribution(i1)/profiles_2d(itime)/grid/rho_tor_norm|distribution(i1)/profiles_2d(itime)/grid/z OR distribution(i1)/profiles_2d(itime)/grid/theta_geometric OR distribution(i1)/profiles_2d(itime)/grid/theta_straight		
distribution/profiles_2d/co_passing/pressure	F	2	Pa	distribution(i1)/profiles_2d(itime)/grid/r OR distribution(i1)/profiles_2d(itime)/grid/rho_tor_norm|distribution(i1)/profiles_2d(itime)/grid/z OR distribution(i1)/profiles_2d(itime)/grid/theta_geometric OR distribution(i1)/profiles_2d(itime)/grid/theta_straight		
distribution/profiles_2d/co_passing/pressure_fast	F	2	Pa	distribution(i1)/profiles_2d(itime)/grid/r OR distribution(i1)/profiles_2d(itime)/grid/rho_tor_norm|distribution(i1)/profiles_2d(itime)/grid/z OR distribution(i1)/profiles_2d(itime)/grid/theta_geometric OR distribution(i1)/profiles_2d(itime)/grid/theta_straight		
distribution/profiles_2d/co_passing/pressure_fast_parallel	F	2	Pa	distribution(i1)/profiles_2d(itime)/grid/r OR distribution(i1)/profiles_2d(itime)/grid/rho_tor_norm|distribution(i1)/profiles_2d(itime)/grid/z OR distribution(i1)/profiles_2d(itime)/grid/theta_geometric OR distribution(i1)/profiles_2d(itime)/grid/theta_straight		
distribution/profiles_2d/co_passing/pressure_fast_perpendicular	F	2	Pa	distribution(i1)/profiles_2d(itime)/grid/r OR distribution(i1)/profiles_2d(itime)/grid/rho_tor_norm|distribution(i1)/profiles_2d(itime)/grid/z OR distribution(i1)/profiles_2d(itime)/grid/theta_geometric OR distribution(i1)/profiles_2d(itime)/grid/theta_straight		
distribution/profiles_2d/co_passing/current_phi	F	2	A.m^-2	distribution(i1)/profiles_2d(itime)/grid/r OR distribution(i1)/profiles_2d(itime)/grid/rho_tor_norm|distribution(i1)/profiles_2d(itime)/grid/z OR distribution(i1)/profiles_2d(itime)/grid/theta_geometric OR distribution(i1)/profiles_2d(itime)/grid/theta_straight		
distribution/profiles_2d/co_passing/current_fast_phi	F	2	A.m^-2	distribution(i1)/profiles_2d(itime)/grid/r OR distribution(i1)/profiles_2d(itime)/grid/rho_tor_norm|distribution(i1)/profiles_2d(itime)/grid/z OR distribution(i1)/profiles_2d(itime)/grid/theta_geometric OR distribution(i1)/profiles_2d(itime)/grid/theta_straight		
distribution/profiles_2d/co_passing/torque_phi_j_radial	F	2	N.m^-2	distribution(i1)/profiles_2d(itime)/grid/r OR distribution(i1)/profiles_2d(itime)/grid/rho_tor_norm|distribution(i1)/profiles_2d(itime)/grid/z OR distribution(i1)/profiles_2d(itime)/grid/theta_geometric OR distribution(i1)/profiles_2d(itime)/grid/theta_straight		
distribution/profiles_2d/co_passing/collisions	S	0				
distribution/profiles_2d/co_passing/collisions/electrons	S	0				
distribution/profiles_2d/co_passing/collisions/electrons/power_thermal	F	2	W.m^-3	distribution(i1)/profiles_2d(itime)/grid/r OR distribution(i1)/profiles_2d(itime)/grid/rho_tor_norm|distribution(i1)/profiles_2d(itime)/grid/z OR distribution(i1)/profiles_2d(itime)/grid/theta_geometric OR distribution(i1)/profiles_2d(itime)/grid/theta_straight		
distribution/profiles_2d/co_passing/collisions/electrons/power_fast	F	2	W.m^-3	distribution(i1)/profiles_2d(itime)/grid/r OR distribution(i1)/profiles_2d(itime)/grid/rho_tor_norm|distribution(i1)/profiles_2d(itime)/grid/z OR distribution(i1)/profiles_2d(itime)/grid/theta_geometric OR distribution(i1)/profiles_2d(itime)/grid/theta_straight		
distribution/profiles_2d/co_passing/collisions/electrons/torque_thermal_phi	F	2	N.m^-2	distribution(i1)/profiles_2d(itime)/grid/r OR distribution(i1)/profiles_2d(itime)/grid/rho_tor_norm|distribution(i1)/profiles_2d(itime)/grid/z OR distribution(i1)/profiles_2d(itime)/grid/theta_geometric OR distribution(i1)/profiles_2d(itime)/grid/theta_straight		
distribution/profiles_2d/co_passing/collisions/electrons/torque_fast_phi	F	2	N.m^-2	distribution(i1)/profiles_2d(itime)/grid/r OR distribution(i1)/profiles_2d(itime)/grid/rho_tor_norm|distribution(i1)/profiles_2d(itime)/grid/z OR distribution(i1)/profiles_2d(itime)/grid/theta_geometric OR distribution(i1)/profiles_2d(itime)/grid/theta_straight		
distribution/profiles_2d/co_passing/collisions/ion	A	1		1...N		
distribution/profiles_2d/co_passing/collisions/ion/element	A	1		1...N		
distribution/profiles_2d/co_passing/collisions/ion/element/a	F	0	u			
distribution/profiles_2d/co_passing/collisions/ion/element/z_n	I	0	e			
distribution/profiles_2d/co_passing/collisions/ion/element/atoms_n	I	0				
distribution/profiles_2d/co_passing/collisions/ion/z_ion	F	0	e			
distribution/profiles_2d/co_passing/collisions/ion/name	T	0				
distribution/profiles_2d/co_passing/collisions/ion/neutral_index	I	0				
distribution/profiles_2d/co_passing/collisions/ion/power_thermal	F	2	W.m^-3	distribution(i1)/profiles_2d(itime)/grid/r OR distribution(i1)/profiles_2d(itime)/grid/rho_tor_norm|distribution(i1)/profiles_2d(itime)/grid/z OR distribution(i1)/profiles_2d(itime)/grid/theta_geometric OR distribution(i1)/profiles_2d(itime)/grid/theta_straight		
